#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AADAT	SMARCAD1	9606.ENSP00000423190	9606.ENSP00000351947	0	0	0	0	0	0.179	0	0	0.179
AADAT	LHX3	9606.ENSP00000423190	9606.ENSP00000360811	0	0	0	0	0	0	0	0.282	0.282
AADAT	GRIN2A	9606.ENSP00000423190	9606.ENSP00000379818	0	0	0	0	0	0	0	0.198	0.198
AADAT	SYN2	9606.ENSP00000423190	9606.ENSP00000480050	0	0	0	0	0	0	0	0.287	0.287
ABCB6	DNASE1L2	9606.ENSP00000265316	9606.ENSP00000454562	0	0	0	0	0	0	0	0.166	0.166
ABCB6	ACTB	9606.ENSP00000265316	9606.ENSP00000349960	0	0	0	0	0	0	0	0.172	0.171
ABCB6	RNF6	9606.ENSP00000265316	9606.ENSP00000371000	0	0	0	0	0.063	0.145	0	0.058	0.179
ABCB6	FAM134C	9606.ENSP00000265316	9606.ENSP00000309432	0	0	0	0	0.062	0	0	0.303	0.319
ACBD4	PEX3	9606.ENSP00000405969	9606.ENSP00000356563	0	0	0	0	0.063	0	0	0.471	0.483
ACBD4	RNF6	9606.ENSP00000405969	9606.ENSP00000371000	0	0	0	0	0	0	0	0.233	0.232
ACSM1	ZNF184	9606.ENSP00000301956	9606.ENSP00000211936	0	0	0	0	0.062	0.057	0	0.227	0.257
ACSM1	GPAM	9606.ENSP00000301956	9606.ENSP00000265276	0	0	0	0	0.082	0	0	0.166	0.202
ACSM1	PNMAL2	9606.ENSP00000301956	9606.ENSP00000473036	0	0	0	0	0.062	0.058	0	0.119	0.153
ACSM1	LINGO2	9606.ENSP00000301956	9606.ENSP00000369328	0	0	0	0	0.049	0	0	0.173	0.180
ACSM1	AK5	9606.ENSP00000301956	9606.ENSP00000346577	0	0	0	0	0.049	0.213	0	0.060	0.235
ACSM1	APBA3	9606.ENSP00000301956	9606.ENSP00000315136	0	0	0	0	0	0.483	0	0	0.483
ACTA1	SIRT1	9606.ENSP00000355645	9606.ENSP00000212015	0	0	0	0	0.062	0.092	0	0.272	0.325
ACTA1	SOS2	9606.ENSP00000355645	9606.ENSP00000216373	0	0	0	0	0	0	0	0.174	0.173
ACTA1	CCNI	9606.ENSP00000355645	9606.ENSP00000237654	0	0	0	0	0	0.109	0	0.143	0.203
ACTA1	MSTN	9606.ENSP00000355645	9606.ENSP00000260950	0	0	0	0	0.064	0	0	0.342	0.357
ACTA1	ZRANB3	9606.ENSP00000355645	9606.ENSP00000264159	0	0	0	0	0	0.167	0	0.052	0.176
ACTA1	ADCY8	9606.ENSP00000355645	9606.ENSP00000286355	0	0	0	0	0.063	0.151	0	0.067	0.192
ACTA1	MICALL2	9606.ENSP00000355645	9606.ENSP00000297508	0	0	0	0	0.062	0.160	0	0.111	0.238
ACTA1	TBX5	9606.ENSP00000355645	9606.ENSP00000309913	0	0	0	0	0.063	0.057	0	0.253	0.282
ACTA1	ZYX	9606.ENSP00000355645	9606.ENSP00000324422	0	0	0	0	0.062	0.056	0.900	0.514	0.951
ACTA1	HIST1H2AD	9606.ENSP00000355645	9606.ENSP00000341094	0	0	0	0	0.063	0.123	0	0.050	0.151
ACTA1	RBPJL	9606.ENSP00000355645	9606.ENSP00000341243	0	0	0	0	0	0.122	0	0.081	0.159
ACTA1	DLG1	9606.ENSP00000355645	9606.ENSP00000345731	0	0	0	0	0	0.254	0	0.111	0.308
ACTA1	ERCC6	9606.ENSP00000355645	9606.ENSP00000348089	0	0	0	0	0	0.167	0	0.052	0.176
ACTA1	ACTB	9606.ENSP00000355645	9606.ENSP00000349960	0	0	0	0.986	0	0.805	0	0.498	0.806
ACTA1	SMARCAD1	9606.ENSP00000355645	9606.ENSP00000351947	0	0	0	0	0.062	0.156	0	0.120	0.242
ACTA1	HIST1H3J	9606.ENSP00000355645	9606.ENSP00000352252	0	0.001	0	0	0.049	0.143	0	0.107	0.208
ACTA1	PAK3	9606.ENSP00000355645	9606.ENSP00000353864	0	0	0	0	0	0.112	0.900	0.167	0.919
ACTA1	ZFP36	9606.ENSP00000355645	9606.ENSP00000469647	0	0	0	0	0	0.151	0	0	0.150
ACTA1	CDK15	9606.ENSP00000355645	9606.ENSP00000406472	0	0	0	0	0.062	0.059	0	0.138	0.172
ACTA1	SYN2	9606.ENSP00000355645	9606.ENSP00000480050	0	0	0	0	0	0.062	0	0.159	0.178
ACTA1	SMG1	9606.ENSP00000355645	9606.ENSP00000402515	0	0	0	0	0	0.153	0	0.079	0.186
ACTA1	PNMAL2	9606.ENSP00000355645	9606.ENSP00000473036	0	0	0	0	0.063	0.075	0	0.138	0.187
ACTA1	EPPK1	9606.ENSP00000355645	9606.ENSP00000484472	0	0	0	0	0.062	0.160	0	0.055	0.190
ACTA1	MLANA	9606.ENSP00000355645	9606.ENSP00000370886	0	0	0	0	0	0	0	0.204	0.204
ACTA1	GFM1	9606.ENSP00000355645	9606.ENSP00000419038	0	0	0	0	0.062	0.164	0	0.069	0.206
ACTA1	NUP153	9606.ENSP00000355645	9606.ENSP00000444029	0	0	0	0	0	0.065	0	0.205	0.224
ACTA1	SLC8A1	9606.ENSP00000355645	9606.ENSP00000384763	0	0	0	0	0.062	0	0	0.232	0.249
ACTA1	ANKRD1	9606.ENSP00000355645	9606.ENSP00000360762	0	0	0	0	0.081	0.103	0	0.302	0.374
ACTA1	MYO5A	9606.ENSP00000355645	9606.ENSP00000382177	0	0	0	0	0.062	0.283	0	0.309	0.495
ACTB	BCL3	9606.ENSP00000349960	9606.ENSP00000164227	0	0	0	0	0	0.103	0	0.117	0.174
ACTB	SIRT1	9606.ENSP00000349960	9606.ENSP00000212015	0	0	0	0	0.062	0.092	0	0.725	0.745
ACTB	MZF1	9606.ENSP00000349960	9606.ENSP00000215057	0	0	0	0	0.062	0.075	0	0.243	0.285
ACTB	SOS2	9606.ENSP00000349960	9606.ENSP00000216373	0	0	0	0	0	0	0	0.236	0.236
ACTB	GRIN3B	9606.ENSP00000349960	9606.ENSP00000234389	0	0	0	0	0	0.057	0	0.162	0.176
ACTB	CCNI	9606.ENSP00000349960	9606.ENSP00000237654	0	0	0	0	0	0.109	0	0.132	0.193
ACTB	HOXB5	9606.ENSP00000349960	9606.ENSP00000239151	0	0	0	0	0	0.141	0	0.155	0.243
ACTB	LOXL4	9606.ENSP00000349960	9606.ENSP00000260702	0	0	0	0	0	0	0	0.215	0.215
ACTB	MSTN	9606.ENSP00000349960	9606.ENSP00000260950	0	0	0	0	0	0	0	0.399	0.399
ACTB	PALB2	9606.ENSP00000349960	9606.ENSP00000261584	0	0	0	0	0	0	0	0.162	0.162
ACTB	TRPA1	9606.ENSP00000349960	9606.ENSP00000262209	0	0	0	0	0	0.103	0	0.325	0.369
ACTB	GRIK5	9606.ENSP00000349960	9606.ENSP00000262895	0	0	0	0	0	0.056	0	0.151	0.164
ACTB	SELP	9606.ENSP00000349960	9606.ENSP00000263686	0	0	0	0	0	0	0	0.411	0.411
ACTB	ZRANB3	9606.ENSP00000349960	9606.ENSP00000264159	0	0	0	0	0	0.167	0	0.126	0.241
ACTB	XRN1	9606.ENSP00000349960	9606.ENSP00000264951	0	0	0	0	0	0.058	0	0.289	0.302
ACTB	GPAM	9606.ENSP00000349960	9606.ENSP00000265276	0	0	0	0	0	0	0	0.254	0.254
ACTB	SEMA3C	9606.ENSP00000349960	9606.ENSP00000265361	0	0	0	0	0	0	0	0.252	0.252
ACTB	NBN	9606.ENSP00000349960	9606.ENSP00000265433	0	0	0	0	0	0	0	0.208	0.208
ACTB	RB1	9606.ENSP00000349960	9606.ENSP00000267163	0	0	0	0	0.062	0	0	0.538	0.548
ACTB	HAPLN1	9606.ENSP00000349960	9606.ENSP00000274341	0	0	0	0	0	0	0	0.199	0.199
ACTB	TMPRSS11D	9606.ENSP00000349960	9606.ENSP00000283916	0	0	0	0	0	0	0	0.151	0.151
ACTB	ADCY8	9606.ENSP00000349960	9606.ENSP00000286355	0	0	0	0	0.063	0.151	0	0.198	0.306
ACTB	NEUROD1	9606.ENSP00000349960	9606.ENSP00000295108	0	0	0	0	0	0	0	0.444	0.444
ACTB	MAP1B	9606.ENSP00000349960	9606.ENSP00000296755	0	0	0	0	0	0.213	0	0.352	0.468
ACTB	MICALL2	9606.ENSP00000349960	9606.ENSP00000297508	0	0	0	0	0.062	0.160	0	0.076	0.208
ACTB	E4F1	9606.ENSP00000349960	9606.ENSP00000301727	0	0	0	0	0.062	0.075	0	0.124	0.173
ACTB	MAP6	9606.ENSP00000349960	9606.ENSP00000307093	0	0	0	0	0	0	0	0.168	0.168
ACTB	TBX5	9606.ENSP00000349960	9606.ENSP00000309913	0	0	0	0	0.062	0.057	0	0.275	0.303
ACTB	VEGFB	9606.ENSP00000349960	9606.ENSP00000311127	0	0	0	0	0	0	0	0.349	0.349
ACTB	MBOAT4	9606.ENSP00000349960	9606.ENSP00000314196	0	0	0	0	0	0	0	0.228	0.228
ACTB	NUP98	9606.ENSP00000349960	9606.ENSP00000316032	0	0	0	0	0.054	0	0	0.290	0.300
ACTB	SOX11	9606.ENSP00000349960	9606.ENSP00000322568	0	0	0	0	0	0.056	0	0.234	0.245
ACTB	ZYX	9606.ENSP00000349960	9606.ENSP00000324422	0	0	0	0	0.130	0.056	0.800	0.397	0.887
ACTB	FOXK1	9606.ENSP00000349960	9606.ENSP00000328720	0	0	0	0	0	0.098	0	0.154	0.204
ACTB	SOCS1	9606.ENSP00000349960	9606.ENSP00000329418	0	0	0	0	0	0	0	0.514	0.514
ACTB	PTP4A3	9606.ENSP00000349960	9606.ENSP00000332274	0	0	0	0	0.063	0	0	0.218	0.235
ACTB	RTN4RL2	9606.ENSP00000349960	9606.ENSP00000335397	0	0	0	0	0	0.122	0	0.086	0.163
ACTB	HIST1H2AD	9606.ENSP00000349960	9606.ENSP00000341094	0	0	0	0	0.063	0.123	0.900	0.050	0.911
ACTB	RBPJL	9606.ENSP00000349960	9606.ENSP00000341243	0	0	0	0	0	0.122	0	0.108	0.183
ACTB	ZNF648	9606.ENSP00000349960	9606.ENSP00000344129	0	0	0	0	0.062	0.075	0	0.101	0.151
ACTB	NFASC	9606.ENSP00000349960	9606.ENSP00000344786	0	0	0	0	0	0	0	0.190	0.190
ACTB	DLG1	9606.ENSP00000349960	9606.ENSP00000345731	0	0	0	0	0	0.091	0	0.280	0.318
ACTB	ERCC6	9606.ENSP00000349960	9606.ENSP00000348089	0	0	0	0	0	0.167	0	0.146	0.258
ACTB	LRBA	9606.ENSP00000349960	9606.ENSP00000349629	0	0	0	0	0	0	0	0.323	0.323
ACTB	IFI44L	9606.ENSP00000349960	9606.ENSP00000359787	0	0	0	0	0	0	0	0.160	0.159
ACTB	ANO6	9606.ENSP00000349960	9606.ENSP00000409126	0	0	0	0	0.085	0	0	0.120	0.160
ACTB	FGF14	9606.ENSP00000349960	9606.ENSP00000365301	0	0	0	0	0	0	0	0.177	0.177
ACTB	LHX3	9606.ENSP00000349960	9606.ENSP00000360811	0	0	0	0	0	0.069	0	0.155	0.179
ACTB	POU3F1	9606.ENSP00000349960	9606.ENSP00000362103	0	0	0	0	0	0.062	0	0.164	0.182
ACTB	PNMAL2	9606.ENSP00000349960	9606.ENSP00000473036	0	0	0	0	0.063	0.075	0	0.138	0.187
ACTB	HERC3	9606.ENSP00000349960	9606.ENSP00000385684	0	0	0	0	0	0.070	0	0.164	0.190
ACTB	RD3	9606.ENSP00000349960	9606.ENSP00000355969	0	0	0	0	0	0.158	0	0.087	0.198
ACTB	BDP1	9606.ENSP00000349960	9606.ENSP00000351575	0	0	0	0	0.056	0	0	0.186	0.199
ACTB	CDK15	9606.ENSP00000349960	9606.ENSP00000406472	0	0	0	0	0.062	0.059	0	0.166	0.200
ACTB	REV3L	9606.ENSP00000349960	9606.ENSP00000351697	0	0	0	0	0.052	0	0	0.194	0.204
ACTB	TAF1L	9606.ENSP00000349960	9606.ENSP00000418379	0	0	0	0	0	0.120	0	0.136	0.207
ACTB	TAF1	9606.ENSP00000349960	9606.ENSP00000406549	0	0	0	0	0	0.120	0	0.140	0.211
ACTB	PIM1	9606.ENSP00000349960	9606.ENSP00000362608	0	0	0	0	0.055	0.078	0	0.168	0.212
ACTB	SMARCAD1	9606.ENSP00000349960	9606.ENSP00000351947	0	0	0	0	0.062	0.156	0	0.101	0.226
ACTB	IMPA1	9606.ENSP00000349960	9606.ENSP00000408526	0	0	0	0	0.062	0	0	0.218	0.235
ACTB	EPPK1	9606.ENSP00000349960	9606.ENSP00000484472	0	0	0	0	0.062	0.160	0	0.116	0.242
ACTB	PAK3	9606.ENSP00000349960	9606.ENSP00000353864	0	0	0	0	0	0.112	0	0.201	0.260
ACTB	RBBP8	9606.ENSP00000349960	9606.ENSP00000382628	0	0	0	0	0	0	0	0.277	0.277
ACTB	NUP153	9606.ENSP00000349960	9606.ENSP00000444029	0	0	0	0	0	0.065	0	0.260	0.279
ACTB	SLC8A1	9606.ENSP00000349960	9606.ENSP00000384763	0	0	0	0	0.062	0	0	0.267	0.283
ACTB	ANKRD1	9606.ENSP00000349960	9606.ENSP00000360762	0	0	0	0	0.064	0.103	0	0.230	0.297
ACTB	GFM1	9606.ENSP00000349960	9606.ENSP00000419038	0	0	0	0	0.062	0.164	0	0.185	0.305
ACTB	GREB1	9606.ENSP00000349960	9606.ENSP00000370896	0	0	0	0	0	0	0	0.310	0.309
ACTB	TRPC3	9606.ENSP00000349960	9606.ENSP00000368966	0	0	0	0	0	0.076	0	0.288	0.314
ACTB	MLANA	9606.ENSP00000349960	9606.ENSP00000370886	0	0	0	0	0	0	0	0.323	0.323
ACTB	SYN2	9606.ENSP00000349960	9606.ENSP00000480050	0	0	0	0	0	0.104	0	0.288	0.335
ACTB	SMG1	9606.ENSP00000349960	9606.ENSP00000402515	0	0	0	0	0	0.153	0	0.253	0.340
ACTB	HIST1H3J	9606.ENSP00000349960	9606.ENSP00000352252	0	0.001	0	0	0.049	0.143	0	0.270	0.353
ACTB	RSAD2	9606.ENSP00000349960	9606.ENSP00000371471	0	0	0	0	0	0	0	0.378	0.378
ACTB	ZFP36	9606.ENSP00000349960	9606.ENSP00000469647	0	0	0	0	0	0.151	0	0.325	0.402
ACTB	GRIN2A	9606.ENSP00000349960	9606.ENSP00000379818	0	0	0	0	0	0.060	0	0.602	0.610
ACTB	GRIA1	9606.ENSP00000349960	9606.ENSP00000428994	0	0	0	0	0	0.061	0	0.607	0.615
ACTB	MYO5A	9606.ENSP00000349960	9606.ENSP00000382177	0	0	0	0	0.062	0.283	0.600	0.369	0.807
ADAMTSL1	FARP2	9606.ENSP00000369921	9606.ENSP00000264042	0	0	0	0	0.073	0	0	0.219	0.245
ADAMTSL1	SEMA3C	9606.ENSP00000369921	9606.ENSP00000265361	0	0	0	0	0.076	0	0	0.138	0.169
ADAMTSL1	SBSPON	9606.ENSP00000369921	9606.ENSP00000297354	0	0	0	0	0	0	0.900	0.041	0.900
ADAMTSL1	ANO2	9606.ENSP00000369921	9606.ENSP00000348453	0	0	0	0	0.065	0	0	0.163	0.184
ADAMTSL1	SNTG1	9606.ENSP00000369921	9606.ENSP00000429842	0	0	0	0	0.084	0	0	0.113	0.152
ADAMTSL1	DPY19L4	9606.ENSP00000369921	9606.ENSP00000389630	0	0	0	0	0	0	0	0.167	0.167
ADAMTSL1	EPPK1	9606.ENSP00000369921	9606.ENSP00000484472	0	0	0	0	0.062	0.213	0	0	0.230
ADCY8	QPCTL	9606.ENSP00000286355	9606.ENSP00000012049	0	0	0	0	0	0	0	0.468	0.468
ADCY8	TRPA1	9606.ENSP00000286355	9606.ENSP00000262209	0	0	0	0	0.097	0.104	0	0.043	0.158
ADCY8	RGS9	9606.ENSP00000286355	9606.ENSP00000262406	0	0	0	0	0.054	0	0	0.173	0.184
ADCY8	GRIK5	9606.ENSP00000286355	9606.ENSP00000262895	0	0	0	0	0.146	0	0	0.073	0.175
ADCY8	SEMA3C	9606.ENSP00000286355	9606.ENSP00000265361	0	0	0	0	0	0.102	0	0.113	0.169
ADCY8	DLG1	9606.ENSP00000286355	9606.ENSP00000345731	0	0	0	0	0.062	0.068	0	0.107	0.151
ADCY8	FGF14	9606.ENSP00000286355	9606.ENSP00000365301	0	0	0	0	0.152	0	0	0	0.152
ADCY8	LRTM2	9606.ENSP00000286355	9606.ENSP00000446278	0	0	0	0	0.147	0.057	0	0	0.161
ADCY8	AJAP1	9606.ENSP00000286355	9606.ENSP00000367433	0	0	0	0	0.162	0	0	0	0.162
ADCY8	NFASC	9606.ENSP00000286355	9606.ENSP00000344786	0	0	0	0	0.160	0	0	0.048	0.166
ADCY8	CELF3	9606.ENSP00000286355	9606.ENSP00000290583	0	0	0	0	0.170	0	0	0	0.170
ADCY8	RESP18	9606.ENSP00000286355	9606.ENSP00000330269	0	0	0	0	0.117	0.102	0	0	0.173
ADCY8	MPPED1	9606.ENSP00000286355	9606.ENSP00000388137	0	0	0	0	0.175	0	0	0	0.175
ADCY8	SACS	9606.ENSP00000286355	9606.ENSP00000371735	0	0	0	0	0.062	0	0	0.156	0.175
ADCY8	MAP1B	9606.ENSP00000286355	9606.ENSP00000296755	0	0	0	0	0.158	0	0	0.066	0.181
ADCY8	ANKFN1	9606.ENSP00000286355	9606.ENSP00000321627	0	0	0	0	0	0	0	0.191	0.191
ADCY8	SENP7	9606.ENSP00000286355	9606.ENSP00000377655	0	0	0	0	0.065	0	0	0.191	0.211
ADCY8	SYN2	9606.ENSP00000286355	9606.ENSP00000480050	0	0	0	0	0.191	0	0	0.081	0.225
ADCY8	PNMAL2	9606.ENSP00000286355	9606.ENSP00000473036	0	0	0	0	0.224	0	0	0.058	0.238
ADCY8	JADE3	9606.ENSP00000286355	9606.ENSP00000481850	0	0	0	0	0	0.058	0	0.257	0.270
ADCY8	GATSL2	9606.ENSP00000286355	9606.ENSP00000484732	0	0	0	0	0.062	0	0	0.257	0.273
ADCY8	GRIA1	9606.ENSP00000286355	9606.ENSP00000428994	0	0	0	0	0.160	0	0	0.320	0.404
ADCY8	LINGO2	9606.ENSP00000286355	9606.ENSP00000369328	0	0	0	0	0.077	0.057	0	0.373	0.406
ADCY8	ANO2	9606.ENSP00000286355	9606.ENSP00000348453	0	0	0	0	0.072	0	0	0.393	0.414
ADCY8	GNPDA2	9606.ENSP00000286355	9606.ENSP00000295448	0	0	0	0	0	0	0	0.459	0.459
ADCY8	GRIN2A	9606.ENSP00000286355	9606.ENSP00000379818	0	0	0	0	0.228	0	0	0.764	0.810
ADTRP	VEGFB	9606.ENSP00000229583	9606.ENSP00000311127	0	0	0	0	0	0	0	0.158	0.158
ADTRP	FAM83F	9606.ENSP00000229583	9606.ENSP00000330432	0	0	0	0	0	0	0	0.220	0.220
ADTRP	TNIP3	9606.ENSP00000229583	9606.ENSP00000426613	0	0	0	0	0	0	0	0.301	0.301
ADTRP	GALNTL6	9606.ENSP00000229583	9606.ENSP00000423313	0	0	0	0	0.062	0	0	0.437	0.450
AIPL1	NEUROD1	9606.ENSP00000370521	9606.ENSP00000295108	0	0	0	0	0	0	0	0.221	0.221
AIPL1	MCF2L2	9606.ENSP00000370521	9606.ENSP00000328118	0	0	0	0	0	0	0	0.183	0.183
AIPL1	RD3	9606.ENSP00000370521	9606.ENSP00000355969	0	0	0	0	0.062	0	0	0.714	0.720
AIPL1	HIST1H2BL	9606.ENSP00000370521	9606.ENSP00000366618	0	0	0	0	0	0	0	0.162	0.162
AJAP1	UTS2	9606.ENSP00000367433	9606.ENSP00000054668	0	0	0	0	0.153	0	0	0	0.152
AJAP1	CPXM2	9606.ENSP00000367433	9606.ENSP00000241305	0	0	0	0	0.049	0	0	0.259	0.265
AJAP1	MLANA	9606.ENSP00000367433	9606.ENSP00000370886	0	0	0	0	0.154	0	0	0	0.153
AJAP1	MPPED1	9606.ENSP00000367433	9606.ENSP00000388137	0	0	0	0	0.127	0	0	0.078	0.161
AJAP1	HES4	9606.ENSP00000367433	9606.ENSP00000393198	0	0	0	0	0	0	0	0.168	0.168
AK5	LRTM2	9606.ENSP00000346577	9606.ENSP00000446278	0	0	0	0	0.152	0	0	0	0.151
AK5	LINGO2	9606.ENSP00000346577	9606.ENSP00000369328	0	0	0	0	0.065	0	0	0.148	0.169
AK5	FGF14	9606.ENSP00000346577	9606.ENSP00000365301	0	0	0	0	0.170	0	0	0	0.170
AK5	MPPED1	9606.ENSP00000346577	9606.ENSP00000388137	0	0	0	0	0.171	0	0	0	0.171
AK5	REV3L	9606.ENSP00000346577	9606.ENSP00000351697	0	0	0	0	0	0	0	0.173	0.173
AK5	SYN2	9606.ENSP00000346577	9606.ENSP00000480050	0	0	0	0	0.170	0	0	0.055	0.182
AK5	GRIA1	9606.ENSP00000346577	9606.ENSP00000428994	0	0	0	0	0.161	0	0	0.073	0.189
AK5	HMHA1	9606.ENSP00000346577	9606.ENSP00000439601	0	0	0	0	0	0.199	0	0	0.199
AK5	GFM1	9606.ENSP00000346577	9606.ENSP00000419038	0.068	0	0	0	0.122	0	0	0.118	0.215
AK5	PNMAL2	9606.ENSP00000346577	9606.ENSP00000473036	0	0	0	0	0.230	0	0	0.137	0.307
AK5	NUPL1	9606.ENSP00000346577	9606.ENSP00000371155	0	0	0	0	0	0	0	0.343	0.343
AK5	RPL23	9606.ENSP00000346577	9606.ENSP00000420311	0.111	0	0	0	0.204	0.070	0	0.146	0.362
ANKFN1	DLG1	9606.ENSP00000321627	9606.ENSP00000345731	0	0	0	0	0	0.170	0	0	0.169
ANKFN1	MLANA	9606.ENSP00000321627	9606.ENSP00000370886	0	0	0	0	0	0	0	0.184	0.184
ANKFN1	CCDC36	9606.ENSP00000321627	9606.ENSP00000391788	0	0	0	0	0	0	0	0.189	0.189
ANKFN1	FAM83A	9606.ENSP00000321627	9606.ENSP00000428876	0	0	0	0	0	0	0	0.262	0.262
ANKRD1	BCL3	9606.ENSP00000360762	9606.ENSP00000164227	0	0	0.410	0.604	0	0	0	0.049	0.189
ANKRD1	SIRT1	9606.ENSP00000360762	9606.ENSP00000212015	0	0	0	0	0.062	0.139	0	0.045	0.162
ANKRD1	MSTN	9606.ENSP00000360762	9606.ENSP00000260950	0	0	0	0	0	0	0	0.291	0.291
ANKRD1	SBSPON	9606.ENSP00000360762	9606.ENSP00000297354	0	0	0	0	0	0	0	0.168	0.168
ANKRD1	MIDN	9606.ENSP00000360762	9606.ENSP00000300952	0	0	0	0	0	0	0	0.221	0.221
ANKRD1	TBX5	9606.ENSP00000360762	9606.ENSP00000309913	0	0	0	0	0.062	0.078	0	0.339	0.378
ANKRD1	ZYX	9606.ENSP00000360762	9606.ENSP00000324422	0	0	0	0	0	0.103	0	0.096	0.154
ANKRD1	RTN4RL2	9606.ENSP00000360762	9606.ENSP00000335397	0	0	0	0	0	0.068	0	0.152	0.176
ANKRD1	IMPA1	9606.ENSP00000360762	9606.ENSP00000408526	0	0	0	0	0	0	0	0.154	0.154
ANKRD1	DOCK4	9606.ENSP00000360762	9606.ENSP00000404179	0	0	0	0	0.062	0.076	0	0.102	0.154
ANKRD1	PHF20	9606.ENSP00000360762	9606.ENSP00000363124	0	0	0	0	0.053	0.144	0	0.048	0.160
ANKRD1	HMHA1	9606.ENSP00000360762	9606.ENSP00000439601	0	0	0	0	0.049	0.061	0	0.147	0.171
ANKRD1	SMG1	9606.ENSP00000360762	9606.ENSP00000402515	0	0	0	0	0.054	0.159	0	0.060	0.187
ANKRD1	CDK15	9606.ENSP00000360762	9606.ENSP00000406472	0	0	0	0	0	0.141	0	0.098	0.192
ANKRD1	SLC8A1	9606.ENSP00000360762	9606.ENSP00000384763	0	0	0	0	0	0.056	0	0.483	0.491
ANO2	MCF2L2	9606.ENSP00000348453	9606.ENSP00000328118	0	0	0	0	0	0	0	0.213	0.213
ANO2	JMJD1C	9606.ENSP00000348453	9606.ENSP00000382204	0	0	0	0	0	0	0	0.151	0.151
ANO2	SLC26A11	9606.ENSP00000348453	9606.ENSP00000355384	0	0	0	0	0.049	0	0	0.221	0.227
ANO2	SLC8A1	9606.ENSP00000348453	9606.ENSP00000384763	0	0	0	0	0.062	0	0	0.227	0.244
ANO2	GALNTL6	9606.ENSP00000348453	9606.ENSP00000423313	0	0	0	0	0	0	0	0.377	0.377
ANO2	GABRG3	9606.ENSP00000348453	9606.ENSP00000479113	0	0	0	0	0.062	0	0.540	0.062	0.559
ANO2	ANO6	9606.ENSP00000348453	9606.ENSP00000409126	0	0	0	0.858	0	0	0.540	0.835	0.594
ANO6	TRPA1	9606.ENSP00000409126	9606.ENSP00000262209	0	0	0	0	0	0	0	0.188	0.188
ANO6	SELP	9606.ENSP00000409126	9606.ENSP00000263686	0	0	0	0	0	0	0	0.194	0.194
