#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ANO6	HAPLN1	9606.ENSP00000409126	9606.ENSP00000274341	0	0	0	0	0	0	0	0.451	0.451
ANO6	SLC26A11	9606.ENSP00000409126	9606.ENSP00000355384	0	0	0	0	0.049	0	0	0.146	0.153
ANO6	TRPC3	9606.ENSP00000409126	9606.ENSP00000368966	0	0	0	0	0	0	0	0.184	0.183
ANO6	JMJD1C	9606.ENSP00000409126	9606.ENSP00000382204	0	0	0	0	0	0	0	0.175	0.175
ANO6	HERC3	9606.ENSP00000409126	9606.ENSP00000385684	0	0	0	0	0.062	0	0	0.168	0.186
ANO6	SYN2	9606.ENSP00000409126	9606.ENSP00000480050	0	0	0	0	0	0	0	0.187	0.187
ANO6	GABRG3	9606.ENSP00000409126	9606.ENSP00000479113	0	0	0	0	0	0	0.540	0	0.540
APBA3	GRIA1	9606.ENSP00000315136	9606.ENSP00000428994	0	0	0	0	0	0.099	0	0.211	0.259
APBA3	DLG1	9606.ENSP00000315136	9606.ENSP00000345731	0	0	0	0	0	0.200	0	0.143	0.285
APBA3	APBB2	9606.ENSP00000315136	9606.ENSP00000427211	0	0	0	0	0.065	0	0	0.486	0.499
APBB2	PGPEP1	9606.ENSP00000427211	9606.ENSP00000269919	0	0	0	0	0	0	0	0.166	0.165
APBB2	MAP1B	9606.ENSP00000427211	9606.ENSP00000296755	0	0	0	0	0.139	0	0	0.074	0.168
APBB2	SERINC2	9606.ENSP00000427211	9606.ENSP00000362814	0	0	0	0	0	0	0	0.155	0.154
APBB2	BEND4	9606.ENSP00000427211	9606.ENSP00000421169	0	0	0	0	0	0	0	0.310	0.310
APBB2	LRTM2	9606.ENSP00000427211	9606.ENSP00000446278	0	0	0	0	0	0	0	0.612	0.612
BBX	MAP1B	9606.ENSP00000319974	9606.ENSP00000296755	0	0	0	0	0.053	0	0	0.139	0.150
BBX	SMG1	9606.ENSP00000319974	9606.ENSP00000402515	0	0	0	0	0.165	0	0	0.084	0.202
BBX	POU3F1	9606.ENSP00000319974	9606.ENSP00000362103	0	0	0	0	0	0	0	0.214	0.214
BBX	SMARCAD1	9606.ENSP00000319974	9606.ENSP00000351947	0	0	0	0	0.065	0	0	0.228	0.248
BBX	FOXK1	9606.ENSP00000319974	9606.ENSP00000328720	0	0	0	0	0	0	0	0.437	0.437
BCL3	SIRT1	9606.ENSP00000164227	9606.ENSP00000212015	0	0	0	0	0.062	0.139	0	0.042	0.158
BCL3	PHF20	9606.ENSP00000164227	9606.ENSP00000363124	0	0	0	0	0.053	0.144	0	0.048	0.160
BCL3	ZYX	9606.ENSP00000164227	9606.ENSP00000324422	0	0	0	0	0.110	0.103	0	0	0.167
BCL3	USP35	9606.ENSP00000164227	9606.ENSP00000431876	0	0	0	0	0.076	0.140	0	0	0.171
BCL3	SMG1	9606.ENSP00000164227	9606.ENSP00000402515	0	0	0	0	0.054	0.159	0	0.049	0.177
BCL3	MICALL2	9606.ENSP00000164227	9606.ENSP00000297508	0	0	0	0	0.096	0.139	0	0	0.188
BCL3	ODF3B	9606.ENSP00000164227	9606.ENSP00000382804	0	0	0	0	0.214	0	0	0	0.214
BCL3	PIM1	9606.ENSP00000164227	9606.ENSP00000362608	0	0	0	0	0.096	0.130	0	0.120	0.248
BCL3	SOCS1	9606.ENSP00000164227	9606.ENSP00000329418	0	0	0	0	0.111	0	0	0.190	0.250
BCL3	ZFP36	9606.ENSP00000164227	9606.ENSP00000469647	0	0	0	0	0.211	0	0	0.096	0.256
BCL3	GABRG3	9606.ENSP00000164227	9606.ENSP00000479113	0	0	0	0	0	0.056	0	0.257	0.268
BCL3	TNIP3	9606.ENSP00000164227	9606.ENSP00000426613	0	0	0	0	0	0	0	0.299	0.299
BDP1	XRN1	9606.ENSP00000351575	9606.ENSP00000264951	0	0	0	0	0.144	0	0	0.120	0.214
BDP1	RB1	9606.ENSP00000351575	9606.ENSP00000267163	0	0	0	0	0.066	0.213	0	0.063	0.251
BDP1	SFT2D2	9606.ENSP00000351575	9606.ENSP00000271375	0	0	0	0	0.088	0	0	0.164	0.205
BDP1	TRUB1	9606.ENSP00000351575	9606.ENSP00000298746	0	0	0	0	0.063	0	0	0.146	0.165
BDP1	RBPJL	9606.ENSP00000351575	9606.ENSP00000341243	0	0	0	0	0	0.184	0	0	0.183
BDP1	MON2	9606.ENSP00000351575	9606.ENSP00000377250	0	0	0	0	0.156	0	0	0.043	0.158
BDP1	GRIA1	9606.ENSP00000351575	9606.ENSP00000428994	0	0	0	0	0	0	0	0.218	0.218
BDP1	SMARCAD1	9606.ENSP00000351575	9606.ENSP00000351947	0	0	0	0	0.263	0	0	0	0.263
BDP1	SMG1	9606.ENSP00000351575	9606.ENSP00000402515	0	0	0	0	0.274	0	0	0.074	0.299
BDP1	TAF1L	9606.ENSP00000351575	9606.ENSP00000418379	0	0	0	0	0.353	0	0	0.180	0.447
BDP1	TAF1	9606.ENSP00000351575	9606.ENSP00000406549	0	0	0	0	0.353	0	0	0.183	0.449
BEND2	PSPN	9606.ENSP00000369372	9606.ENSP00000245810	0	0	0	0	0.065	0	0	0.181	0.201
BEND2	BEND4	9606.ENSP00000369372	9606.ENSP00000421169	0	0	0	0	0	0	0	0.310	0.309
BEND4	NSUN5	9606.ENSP00000421169	9606.ENSP00000309126	0	0	0	0	0	0	0	0.248	0.248
BEND4	LDLRAD4	9606.ENSP00000421169	9606.ENSP00000352420	0	0	0	0	0	0	0	0.241	0.240
BEND4	TRPC3	9606.ENSP00000421169	9606.ENSP00000368966	0	0	0	0	0	0	0	0.194	0.194
BEND4	LRCH1	9606.ENSP00000421169	9606.ENSP00000374447	0	0	0	0	0	0	0	0.262	0.262
BEND4	HERC3	9606.ENSP00000421169	9606.ENSP00000385684	0	0	0	0	0	0	0	0.204	0.204
BEND4	SH3D21	9606.ENSP00000421169	9606.ENSP00000421294	0	0	0	0	0	0	0	0.324	0.323
BICC1	CCNI	9606.ENSP00000362993	9606.ENSP00000237654	0	0	0	0	0.109	0	0	0.142	0.202
BICC1	GRIK5	9606.ENSP00000362993	9606.ENSP00000262895	0	0	0	0	0	0	0	0.237	0.237
BICC1	XRN1	9606.ENSP00000362993	9606.ENSP00000264951	0	0	0	0	0.110	0.102	0	0.295	0.387
BICC1	TRUB1	9606.ENSP00000362993	9606.ENSP00000298746	0	0	0	0	0.062	0	0	0.147	0.165
BICC1	SMARCAD1	9606.ENSP00000362993	9606.ENSP00000351947	0	0	0	0	0.066	0.179	0	0	0.200
BICC1	LPPR3	9606.ENSP00000362993	9606.ENSP00000352962	0	0	0	0	0.062	0	0	0.139	0.157
BICC1	IFI44L	9606.ENSP00000362993	9606.ENSP00000359787	0	0	0	0	0	0	0	0.210	0.210
BICC1	PIM1	9606.ENSP00000362993	9606.ENSP00000362608	0	0	0	0	0	0.259	0	0.065	0.277
BICC1	LINGO2	9606.ENSP00000362993	9606.ENSP00000369328	0	0	0	0	0.049	0	0	0.146	0.153
BICC1	MYO5A	9606.ENSP00000362993	9606.ENSP00000382177	0	0	0	0	0.095	0.076	0	0.145	0.223
BICC1	KIAA1644	9606.ENSP00000362993	9606.ENSP00000370568	0	0	0	0	0	0	0	0.305	0.305
CCDC36	SETD9	9606.ENSP00000391788	9606.ENSP00000285947	0	0	0	0	0	0	0	0.180	0.179
CCNI	SOS2	9606.ENSP00000237654	9606.ENSP00000216373	0	0	0	0	0.062	0.118	0	0.077	0.169
CCNI	SMG1	9606.ENSP00000237654	9606.ENSP00000402515	0	0	0	0	0	0.140	0	0.059	0.156
CCNI	REV3L	9606.ENSP00000237654	9606.ENSP00000351697	0	0	0	0	0.065	0.132	0	0.077	0.185
CCNI	HMHA1	9606.ENSP00000237654	9606.ENSP00000439601	0	0	0	0	0.066	0.149	0	0.068	0.194
CCNI	PAK3	9606.ENSP00000237654	9606.ENSP00000353864	0	0	0	0	0.062	0.161	0	0.059	0.194
CCNI	EFCAB8	9606.ENSP00000237654	9606.ENSP00000383366	0	0	0	0	0.062	0.183	0	0.053	0.210
CCNI	PIM1	9606.ENSP00000237654	9606.ENSP00000362608	0	0	0	0	0.064	0.183	0	0.051	0.210
CCNI	WDR20	9606.ENSP00000237654	9606.ENSP00000406084	0	0	0	0	0.065	0.175	0	0.063	0.214
CCNI	MANEA	9606.ENSP00000237654	9606.ENSP00000351669	0	0	0	0	0	0	0	0.222	0.222
CCNI	ZFP36	9606.ENSP00000237654	9606.ENSP00000469647	0	0	0	0	0.089	0.141	0	0.092	0.227
CCNI	RB1	9606.ENSP00000237654	9606.ENSP00000267163	0	0	0	0	0.065	0.153	0	0.132	0.252
CCNI	CDK15	9606.ENSP00000237654	9606.ENSP00000406472	0	0	0	0	0.110	0.230	0	0.120	0.344
CCNI	RUNX1T1	9606.ENSP00000237654	9606.ENSP00000402257	0	0	0	0	0	0	0	0.360	0.360
CCNI	GREB1	9606.ENSP00000237654	9606.ENSP00000370896	0	0	0	0	0	0	0	0.469	0.469
CDH18	GHDC	9606.ENSP00000425093	9606.ENSP00000301671	0	0	0	0	0	0	0	0.235	0.235
CDH18	FAM111B	9606.ENSP00000425093	9606.ENSP00000341565	0	0	0	0	0	0	0	0.262	0.262
CDH18	NFASC	9606.ENSP00000425093	9606.ENSP00000344786	0	0	0	0	0.109	0	0	0.125	0.188
CDH18	NPAS3	9606.ENSP00000425093	9606.ENSP00000348460	0	0	0	0	0.076	0	0	0.143	0.174
CDH18	NUDT8	9606.ENSP00000425093	9606.ENSP00000365883	0	0	0	0	0	0	0	0.666	0.666
CDH18	GRIN2A	9606.ENSP00000425093	9606.ENSP00000379818	0	0	0	0	0.146	0.078	0	0.071	0.204
CDH18	SLC8A1	9606.ENSP00000425093	9606.ENSP00000384763	0	0	0	0	0.086	0	0	0.124	0.165
CDH18	SH3D21	9606.ENSP00000425093	9606.ENSP00000421294	0	0	0	0	0.051	0.174	0	0	0.182
CDH18	GALNTL6	9606.ENSP00000425093	9606.ENSP00000423313	0	0	0	0	0.066	0.057	0	0.367	0.393
CDH18	SNTG1	9606.ENSP00000425093	9606.ENSP00000429842	0	0	0	0	0.144	0	0	0.053	0.154
CDH18	GABRG3	9606.ENSP00000425093	9606.ENSP00000479113	0	0	0	0	0.099	0	0	0.124	0.177
CDK15	SIRT1	9606.ENSP00000406472	9606.ENSP00000212015	0	0	0	0	0.062	0.142	0	0.120	0.229
CDK15	SOS2	9606.ENSP00000406472	9606.ENSP00000216373	0	0	0	0	0.062	0.137	0	0.135	0.238
CDK15	TRPA1	9606.ENSP00000406472	9606.ENSP00000262209	0	0	0	0	0.065	0.141	0	0.044	0.165
CDK15	ZRANB3	9606.ENSP00000406472	9606.ENSP00000264159	0	0	0	0	0.064	0.119	0	0.054	0.151
CDK15	NBN	9606.ENSP00000406472	9606.ENSP00000265433	0	0	0	0	0.062	0	0	0.188	0.205
CDK15	RB1	9606.ENSP00000406472	9606.ENSP00000267163	0	0	0	0	0.064	0.227	0	0.114	0.303
CDK15	SBSPON	9606.ENSP00000406472	9606.ENSP00000297354	0	0	0	0	0	0	0	0.268	0.268
CDK15	NUP98	9606.ENSP00000406472	9606.ENSP00000316032	0	0	0	0	0.062	0	0	0.138	0.156
CDK15	FOXK1	9606.ENSP00000406472	9606.ENSP00000328720	0	0	0	0	0.062	0.203	0	0.161	0.317
CDK15	DLG1	9606.ENSP00000406472	9606.ENSP00000345731	0	0	0	0	0.062	0.149	0	0.051	0.176
CDK15	REV3L	9606.ENSP00000406472	9606.ENSP00000351697	0	0	0	0	0.073	0.146	0	0.083	0.210
CDK15	SMARCAD1	9606.ENSP00000406472	9606.ENSP00000351947	0	0	0	0	0.064	0.092	0	0.099	0.167
CDK15	HIST1H3J	9606.ENSP00000406472	9606.ENSP00000352252	0	0	0	0	0.062	0.111	0	0.109	0.192
CDK15	PAK3	9606.ENSP00000406472	9606.ENSP00000353864	0	0	0.278	0.608	0.062	0.181	0	0.112	0.297
CDK15	PIM1	9606.ENSP00000406472	9606.ENSP00000362608	0	0	0.238	0.606	0.066	0.078	0	0.082	0.188
CDK15	MYO5A	9606.ENSP00000406472	9606.ENSP00000382177	0	0	0	0	0	0.057	0	0.139	0.153
CDK15	EFCAB8	9606.ENSP00000406472	9606.ENSP00000383366	0	0	0	0	0.049	0.144	0	0.079	0.184
CDK15	DOCK4	9606.ENSP00000406472	9606.ENSP00000404179	0	0	0	0	0.064	0	0	0.141	0.161
CDK15	WDR20	9606.ENSP00000406472	9606.ENSP00000406084	0	0	0	0	0.098	0.179	0	0.067	0.248
CDK15	EPPK1	9606.ENSP00000406472	9606.ENSP00000484472	0	0	0	0	0	0.159	0	0	0.159
CELF3	GRIK5	9606.ENSP00000290583	9606.ENSP00000262895	0	0	0	0	0.194	0.107	0	0	0.249
CELF3	XRN1	9606.ENSP00000290583	9606.ENSP00000264951	0	0	0	0	0	0.168	0	0	0.167
CELF3	MAP1B	9606.ENSP00000290583	9606.ENSP00000296755	0	0	0	0	0.150	0	0	0	0.150
CELF3	HCN3	9606.ENSP00000290583	9606.ENSP00000357342	0	0	0	0	0.096	0	0	0.109	0.160
CELF3	FGF14	9606.ENSP00000290583	9606.ENSP00000365301	0	0	0	0	0.182	0	0	0	0.181
CELF3	RESP18	9606.ENSP00000290583	9606.ENSP00000330269	0	0	0	0	0.211	0	0	0.049	0.217
CELF3	NFASC	9606.ENSP00000290583	9606.ENSP00000344786	0	0	0	0	0.220	0	0	0.042	0.221
CELF3	GRIN2A	9606.ENSP00000290583	9606.ENSP00000379818	0	0	0	0	0.175	0.107	0	0.046	0.236
CELF3	NEUROD1	9606.ENSP00000290583	9606.ENSP00000295108	0	0	0	0	0.233	0	0	0.086	0.270
CELF3	PAK3	9606.ENSP00000290583	9606.ENSP00000353864	0	0	0	0	0.184	0	0	0.166	0.290
CELF3	GRIA1	9606.ENSP00000290583	9606.ENSP00000428994	0	0	0	0	0.231	0.107	0	0.062	0.299
CELF3	SYN2	9606.ENSP00000290583	9606.ENSP00000480050	0	0	0	0	0.308	0	0	0	0.308
CELF3	MAP6	9606.ENSP00000290583	9606.ENSP00000307093	0	0	0	0	0.314	0	0	0	0.314
CELF3	LRTM2	9606.ENSP00000290583	9606.ENSP00000446278	0	0	0	0	0.337	0	0	0	0.337
CELF3	MPPED1	9606.ENSP00000290583	9606.ENSP00000388137	0	0	0	0	0.348	0	0	0	0.347
CELF3	PNMAL2	9606.ENSP00000290583	9606.ENSP00000473036	0	0	0	0	0.351	0	0	0	0.351
CEP135	ZRANB3	9606.ENSP00000257287	9606.ENSP00000264159	0	0	0	0	0.156	0	0	0	0.156
CEP135	XRN1	9606.ENSP00000257287	9606.ENSP00000264951	0	0	0	0	0.126	0.076	0	0	0.158
CEP135	TNRC6C	9606.ENSP00000257287	9606.ENSP00000336783	0	0	0	0	0	0.203	0	0	0.203
CEP135	PROSER3	9606.ENSP00000257287	9606.ENSP00000380116	0	0	0	0	0	0.076	0	0.212	0.241
CEP135	RBBP8	9606.ENSP00000257287	9606.ENSP00000382628	0	0	0	0	0	0	0	0.259	0.259
CEP135	SPICE1	9606.ENSP00000257287	9606.ENSP00000295872	0	0	0	0	0.062	0.076	0	0.677	0.696
CHODL	ZRANB3	9606.ENSP00000299295	9606.ENSP00000264159	0	0	0	0	0.052	0	0	0.170	0.179
CHODL	SFT2D2	9606.ENSP00000299295	9606.ENSP00000271375	0	0	0	0	0	0	0	0.266	0.266
CHODL	HAPLN1	9606.ENSP00000299295	9606.ENSP00000274341	0	0	0	0	0	0.102	0	0.121	0.177
CHODL	RESP18	9606.ENSP00000299295	9606.ENSP00000330269	0	0	0	0	0.062	0.133	0	0	0.151
CHODL	YPEL1	9606.ENSP00000299295	9606.ENSP00000342832	0	0	0	0	0	0	0	0.188	0.188
CHODL	KIAA1644	9606.ENSP00000299295	9606.ENSP00000370568	0	0	0	0	0	0	0	0.325	0.325
CHODL	PARPBP	9606.ENSP00000299295	9606.ENSP00000332915	0	0	0	0	0	0	0	0.350	0.350
CLEC19A	RESP18	9606.ENSP00000455948	9606.ENSP00000330269	0	0	0	0	0.062	0.133	0	0	0.151
COBLL1	OSBPL7	9606.ENSP00000341360	9606.ENSP00000007414	0	0	0	0	0.053	0	0	0.379	0.386
COBLL1	RESP18	9606.ENSP00000341360	9606.ENSP00000330269	0	0	0	0	0	0.212	0	0	0.212
COBLL1	JMJD1C	9606.ENSP00000341360	9606.ENSP00000382204	0	0	0	0	0	0	0	0.236	0.236
CPXM2	DOCK4	9606.ENSP00000241305	9606.ENSP00000404179	0	0	0	0	0	0	0	0.177	0.177
DERL3	FOXK1	9606.ENSP00000384744	9606.ENSP00000328720	0	0	0	0	0	0.369	0	0	0.369
DERL3	RD3	9606.ENSP00000384744	9606.ENSP00000355969	0	0	0	0	0	0	0	0.252	0.252
DERL3	FAM83A	9606.ENSP00000384744	9606.ENSP00000428876	0	0	0	0	0	0	0	0.250	0.250
DLG1	GRIN3B	9606.ENSP00000345731	9606.ENSP00000234389	0	0	0	0	0	0.104	0	0.185	0.238
DLG1	GRIK5	9606.ENSP00000345731	9606.ENSP00000262895	0	0	0	0	0	0.104	0.600	0.617	0.850
DLG1	RB1	9606.ENSP00000345731	9606.ENSP00000267163	0	0	0	0	0	0	0	0.167	0.167
DLG1	MAP1B	9606.ENSP00000345731	9606.ENSP00000296755	0	0	0	0	0.062	0.150	0	0.205	0.310
DLG1	TRUB1	9606.ENSP00000345731	9606.ENSP00000298746	0.055	0	0	0	0.085	0	0	0.102	0.156
DLG1	NFASC	9606.ENSP00000345731	9606.ENSP00000344786	0	0	0	0	0.052	0.108	0	0.193	0.258
DLG1	POU3F1	9606.ENSP00000345731	9606.ENSP00000362103	0	0	0	0	0	0	0	0.163	0.163
DLG1	LRP5L	9606.ENSP00000345731	9606.ENSP00000482378	0	0	0	0	0.062	0.119	0	0.078	0.171
DLG1	LPPR3	9606.ENSP00000345731	9606.ENSP00000352962	0	0	0	0	0.062	0.070	0	0.138	0.182
DLG1	PNMAL2	9606.ENSP00000345731	9606.ENSP00000473036	0.050	0	0	0	0.049	0.130	0	0.090	0.189
DLG1	PAK3	9606.ENSP00000345731	9606.ENSP00000353864	0	0	0	0	0.049	0.142	0	0.140	0.237
DLG1	RPL23	9606.ENSP00000345731	9606.ENSP00000420311	0	0	0	0	0.109	0.131	0	0.128	0.265
DLG1	MYO5A	9606.ENSP00000345731	9606.ENSP00000382177	0	0	0	0	0.062	0.074	0	0.273	0.313
DLG1	SYN2	9606.ENSP00000345731	9606.ENSP00000480050	0	0	0	0	0	0.056	0	0.343	0.353
DLG1	GRIN2A	9606.ENSP00000345731	9606.ENSP00000379818	0	0	0	0	0	0.723	0.600	0.966	0.996
DLG1	GRIA1	9606.ENSP00000345731	9606.ENSP00000428994	0	0	0	0	0.062	0.840	0.900	0.990	0.999
DNASE1L2	E4F1	9606.ENSP00000454562	9606.ENSP00000301727	0	0	0	0	0.110	0	0	0.335	0.383
DNASE1L2	SERINC2	9606.ENSP00000454562	9606.ENSP00000362814	0	0	0	0	0	0	0	0.232	0.231
DOCK4	SOS2	9606.ENSP00000404179	9606.ENSP00000216373	0	0	0	0	0.086	0.245	0	0.105	0.328
DOCK4	WDR7	9606.ENSP00000404179	9606.ENSP00000254442	0	0	0	0	0.062	0.200	0	0	0.217
DOCK4	FARP2	9606.ENSP00000404179	9606.ENSP00000264042	0	0	0	0	0.052	0	0	0.311	0.319
DOCK4	XRN1	9606.ENSP00000404179	9606.ENSP00000264951	0	0	0	0	0.049	0.377	0	0.064	0.397
DOCK4	MAP1B	9606.ENSP00000404179	9606.ENSP00000296755	0	0	0	0	0.097	0	0	0.107	0.160
DOCK4	SBSPON	9606.ENSP00000404179	9606.ENSP00000297354	0	0	0	0	0	0	0	0.225	0.225
DOCK4	MICALL2	9606.ENSP00000404179	9606.ENSP00000297508	0	0	0	0	0	0.246	0	0.048	0.251
DOCK4	TRUB1	9606.ENSP00000404179	9606.ENSP00000298746	0.073	0	0	0	0.202	0.317	0	0.137	0.505
DOCK4	NSUN5	9606.ENSP00000404179	9606.ENSP00000309126	0	0	0	0	0.130	0.149	0	0.085	0.263
DOCK4	NUDT8	9606.ENSP00000404179	9606.ENSP00000365883	0	0	0	0	0.063	0.152	0	0	0.171
DOCK4	LINGO2	9606.ENSP00000404179	9606.ENSP00000369328	0	0	0	0	0	0.140	0	0.070	0.166
DOCK4	MYO5A	9606.ENSP00000404179	9606.ENSP00000382177	0	0	0	0	0.127	0.057	0	0.070	0.167
DOCK4	HERC3	9606.ENSP00000404179	9606.ENSP00000385684	0	0	0	0	0.064	0.078	0	0.107	0.162
DOCK4	SMG1	9606.ENSP00000404179	9606.ENSP00000402515	0	0	0	0	0.073	0.105	0	0.216	0.292
DOCK4	HMHA1	9606.ENSP00000404179	9606.ENSP00000439601	0	0	0	0	0.062	0.115	0	0.063	0.154
DOCK4	LRTM2	9606.ENSP00000404179	9606.ENSP00000446278	0	0	0	0	0.069	0.140	0	0	0.165
DOCK4	EPPK1	9606.ENSP00000404179	9606.ENSP00000484472	0	0	0	0	0.053	0.207	0	0.048	0.222
DOCK4	GFM1	9606.ENSP00000404179	9606.ENSP00000419038	0.070	0	0	0	0.129	0.260	0	0.107	0.393
DOCK4	RPL23	9606.ENSP00000404179	9606.ENSP00000420311	0.111	0	0	0	0.702	0.770	0	0.112	0.938
DPY19L4	WDR7	9606.ENSP00000389630	9606.ENSP00000254442	0	0	0	0	0	0.337	0	0	0.337
DPY19L4	FAM134C	9606.ENSP00000389630	9606.ENSP00000309432	0	0	0	0	0	0	0	0.631	0.631
DPY19L4	IMPA1	9606.ENSP00000389630	9606.ENSP00000408526	0	0	0	0	0.137	0	0	0.323	0.390
E4F1	GPAM	9606.ENSP00000301727	9606.ENSP00000265276	0	0	0	0	0	0	0	0.211	0.211
E4F1	RB1	9606.ENSP00000301727	9606.ENSP00000267163	0	0	0	0	0	0.297	0	0.254	0.453
E4F1	TAF1	9606.ENSP00000301727	9606.ENSP00000406549	0	0	0	0	0.062	0.059	0	0.125	0.160
E4F1	SOX11	9606.ENSP00000301727	9606.ENSP00000322568	0	0	0	0	0	0.101	0	0.157	0.210
EFCAB8	SIRT1	9606.ENSP00000383366	9606.ENSP00000212015	0	0	0	0	0.062	0.149	0	0	0.167
EFCAB8	NUP98	9606.ENSP00000383366	9606.ENSP00000316032	0	0	0	0	0.062	0	0	0.191	0.208
EGFL8	RBPJL	9606.ENSP00000378888	9606.ENSP00000341243	0	0	0	0	0	0.213	0	0.067	0.234
EGFL8	ZBED9	9606.ENSP00000378888	9606.ENSP00000395259	0	0	0	0	0	0.056	0	0.334	0.344
EPPK1	SOS2	9606.ENSP00000484472	9606.ENSP00000216373	0	0	0	0	0.063	0.134	0	0.048	0.160
EPPK1	MICALL2	9606.ENSP00000484472	9606.ENSP00000297508	0	0	0	0	0.062	0.139	0	0	0.157
EPPK1	NUP98	9606.ENSP00000484472	9606.ENSP00000316032	0	0	0	0	0	0.138	0	0.084	0.176
EPPK1	MCF2L2	9606.ENSP00000484472	9606.ENSP00000328118	0	0	0	0	0	0.076	0	0.296	0.321
EPPK1	SACS	9606.ENSP00000484472	9606.ENSP00000371735	0	0	0	0	0.062	0	0	0.447	0.459
EPPK1	KRTAP5-7	9606.ENSP00000484472	9606.ENSP00000417330	0	0	0	0	0	0	0	0.242	0.241
ERCC6	SIRT1	9606.ENSP00000348089	9606.ENSP00000212015	0	0	0	0	0	0.094	0	0.123	0.172
ERCC6	PALB2	9606.ENSP00000348089	9606.ENSP00000261584	0	0	0	0	0.062	0	0	0.276	0.291
ERCC6	ZRANB3	9606.ENSP00000348089	9606.ENSP00000264159	0	0	0	0.553	0.096	0	0	0.231	0.176
ERCC6	NBN	9606.ENSP00000348089	9606.ENSP00000265433	0	0	0	0	0.051	0	0	0.204	0.213
ERCC6	HIST1H2AD	9606.ENSP00000348089	9606.ENSP00000341094	0	0	0	0	0	0.169	0	0.058	0.183
ERCC6	RBPJL	9606.ENSP00000348089	9606.ENSP00000341243	0	0	0	0	0.062	0.154	0	0.053	0.182
ERCC6	ZGLP1	9606.ENSP00000348089	9606.ENSP00000384434	0	0	0	0	0	0.154	0	0.041	0.153
ERCC6	MYO5A	9606.ENSP00000348089	9606.ENSP00000382177	0	0	0	0	0.062	0.056	0	0.128	0.160
ERCC6	SMG1	9606.ENSP00000348089	9606.ENSP00000402515	0	0	0	0	0.064	0.152	0	0.056	0.185
ERCC6	HIST1H3J	9606.ENSP00000348089	9606.ENSP00000352252	0	0	0	0	0	0.168	0	0.067	0.191
ERCC6	ZFP36	9606.ENSP00000348089	9606.ENSP00000469647	0	0	0	0	0.085	0.168	0	0.043	0.207
