#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ERCC6	RBBP8	9606.ENSP00000348089	9606.ENSP00000382628	0	0	0	0	0	0	0	0.212	0.212
ERCC6	PHF20	9606.ENSP00000348089	9606.ENSP00000363124	0	0	0	0	0.063	0.150	0	0.126	0.243
ERCC6	TAF1L	9606.ENSP00000348089	9606.ENSP00000418379	0	0	0	0	0.124	0.212	0	0.070	0.302
ERCC6	TAF1	9606.ENSP00000348089	9606.ENSP00000406549	0	0	0	0	0.124	0.212	0	0.071	0.303
ERCC6	SMARCAD1	9606.ENSP00000348089	9606.ENSP00000351947	0	0	0	0.640	0.146	0.212	0	0.359	0.382
ERCC6	REV3L	9606.ENSP00000348089	9606.ENSP00000351697	0.048	0	0	0	0.089	0.111	0	0.430	0.502
FAM110D	FARP2	9606.ENSP00000363386	9606.ENSP00000264042	0	0	0	0	0.053	0.153	0	0.048	0.169
FAM110D	TBX5	9606.ENSP00000363386	9606.ENSP00000309913	0	0	0	0	0	0	0	0.175	0.175
FAM111B	USP35	9606.ENSP00000341565	9606.ENSP00000431876	0	0	0	0	0.062	0	0	0.302	0.317
FAM111B	SACS	9606.ENSP00000341565	9606.ENSP00000371735	0	0	0	0	0	0	0	0.321	0.321
FAM111B	MANEA	9606.ENSP00000341565	9606.ENSP00000351669	0	0	0	0	0	0	0	0.375	0.375
FAM134C	XRN1	9606.ENSP00000309432	9606.ENSP00000264951	0	0	0	0	0.063	0	0	0.139	0.159
FAM83A	FAM83F	9606.ENSP00000428876	9606.ENSP00000330432	0	0	0	0.732	0	0	0	0.809	0.246
FAM83A	ZNF648	9606.ENSP00000428876	9606.ENSP00000344129	0	0	0	0	0	0	0	0.170	0.169
FAM83F	FARP2	9606.ENSP00000330432	9606.ENSP00000264042	0	0	0	0	0	0.143	0	0.260	0.339
FAM83F	ZBTB39	9606.ENSP00000330432	9606.ENSP00000300101	0	0	0	0	0	0	0	0.679	0.679
FARP2	GRIK5	9606.ENSP00000264042	9606.ENSP00000262895	0	0	0	0	0	0	0	0.281	0.281
FARP2	LPPR3	9606.ENSP00000264042	9606.ENSP00000352962	0	0	0	0	0.048	0	0	0.150	0.156
FARP2	NFASC	9606.ENSP00000264042	9606.ENSP00000344786	0	0	0	0	0.062	0	0	0.147	0.165
FARP2	LINGO2	9606.ENSP00000264042	9606.ENSP00000369328	0	0	0	0	0.062	0	0	0.157	0.175
FARP2	SEMA3C	9606.ENSP00000264042	9606.ENSP00000265361	0	0	0	0	0	0	0	0.261	0.261
FARP2	MAP1B	9606.ENSP00000264042	9606.ENSP00000296755	0	0	0	0	0.062	0	0	0.272	0.288
FGF14	WDR7	9606.ENSP00000365301	9606.ENSP00000254442	0	0	0	0	0.061	0.060	0	0.117	0.153
FGF14	MSTN	9606.ENSP00000365301	9606.ENSP00000260950	0	0	0	0	0.063	0	0	0.154	0.173
FGF14	NEUROD1	9606.ENSP00000365301	9606.ENSP00000295108	0	0	0	0	0.128	0	0	0.169	0.245
FGF14	MAP1B	9606.ENSP00000365301	9606.ENSP00000296755	0	0	0	0	0.170	0	0	0	0.170
FGF14	MAP6	9606.ENSP00000365301	9606.ENSP00000307093	0	0	0	0	0.213	0	0	0.043	0.214
FGF14	TBX5	9606.ENSP00000365301	9606.ENSP00000309913	0	0	0	0	0	0	0	0.183	0.183
FGF14	VEGFB	9606.ENSP00000365301	9606.ENSP00000311127	0	0	0	0	0	0	0	0.182	0.182
FGF14	NFASC	9606.ENSP00000365301	9606.ENSP00000344786	0	0	0	0	0.201	0	0	0.278	0.399
FGF14	HIST1H3J	9606.ENSP00000365301	9606.ENSP00000352252	0	0	0	0	0	0.285	0	0.055	0.295
FGF14	ZFP36	9606.ENSP00000365301	9606.ENSP00000469647	0	0	0	0	0	0.136	0	0.060	0.153
FGF14	MPPED1	9606.ENSP00000365301	9606.ENSP00000388137	0	0	0	0	0.170	0	0	0	0.170
FGF14	SYN2	9606.ENSP00000365301	9606.ENSP00000480050	0	0	0	0	0.172	0	0	0	0.172
FGF14	LINGO2	9606.ENSP00000365301	9606.ENSP00000369328	0	0	0	0	0.096	0	0	0.122	0.173
FGF14	GRIN2A	9606.ENSP00000365301	9606.ENSP00000379818	0	0	0	0	0.162	0	0	0.081	0.197
FGF14	RUNX1T1	9606.ENSP00000365301	9606.ENSP00000402257	0	0	0	0	0.132	0	0	0.139	0.220
FGF14	PNMAL2	9606.ENSP00000365301	9606.ENSP00000473036	0	0	0	0	0.230	0	0	0.043	0.231
FGF14	GRIA1	9606.ENSP00000365301	9606.ENSP00000428994	0	0	0	0	0.207	0	0	0.103	0.259
FGF14	SACS	9606.ENSP00000365301	9606.ENSP00000371735	0	0	0	0	0.062	0	0	0.287	0.302
FOXK1	SIRT1	9606.ENSP00000328720	9606.ENSP00000212015	0	0	0	0	0	0.151	0	0.092	0.196
FOXK1	HOXB5	9606.ENSP00000328720	9606.ENSP00000239151	0	0	0	0	0	0.104	0	0.121	0.179
FOXK1	HOXD9	9606.ENSP00000328720	9606.ENSP00000249499	0	0	0	0	0	0.074	0	0.190	0.218
FOXK1	MSTN	9606.ENSP00000328720	9606.ENSP00000260950	0	0	0	0	0	0.056	0	0.420	0.429
FOXK1	RB1	9606.ENSP00000328720	9606.ENSP00000267163	0	0	0	0	0	0.266	0	0	0.266
FOXK1	ZBTB39	9606.ENSP00000328720	9606.ENSP00000300101	0	0	0	0	0	0.165	0	0	0.165
FOXK1	NUP98	9606.ENSP00000328720	9606.ENSP00000316032	0	0	0	0	0	0	0	0.175	0.175
FOXK1	SOX11	9606.ENSP00000328720	9606.ENSP00000322568	0	0	0	0	0	0.125	0	0.373	0.428
FOXK1	ZNF121	9606.ENSP00000328720	9606.ENSP00000326967	0	0	0	0	0	0.078	0	0.193	0.224
FOXK1	LHX3	9606.ENSP00000328720	9606.ENSP00000360811	0	0	0	0	0	0.066	0	0.135	0.157
FOXK1	PAK3	9606.ENSP00000328720	9606.ENSP00000353864	0	0	0	0	0.062	0.137	0	0.064	0.176
FOXK1	NPAS3	9606.ENSP00000328720	9606.ENSP00000348460	0	0	0	0	0	0.078	0	0.146	0.179
FOXK1	ZFP36	9606.ENSP00000328720	9606.ENSP00000469647	0	0	0	0	0.062	0.149	0	0.058	0.182
FOXK1	SMARCAD1	9606.ENSP00000328720	9606.ENSP00000351947	0	0	0	0	0.068	0.169	0	0.043	0.194
FOXK1	ZGLP1	9606.ENSP00000328720	9606.ENSP00000384434	0	0	0	0	0	0.149	0	0.228	0.315
FOXK1	HIST1H2AD	9606.ENSP00000328720	9606.ENSP00000341094	0	0	0	0	0	0.078	0.900	0	0.903
GABRG3	OSBPL7	9606.ENSP00000479113	9606.ENSP00000007414	0	0	0	0	0.062	0	0	0.180	0.197
GABRG3	GRIN3B	9606.ENSP00000479113	9606.ENSP00000234389	0	0	0	0	0.064	0	0	0.144	0.164
GABRG3	GRIK5	9606.ENSP00000479113	9606.ENSP00000262895	0	0	0	0	0.062	0	0	0.322	0.336
GABRG3	NPAS3	9606.ENSP00000479113	9606.ENSP00000348460	0	0	0	0	0.065	0	0	0.218	0.238
GABRG3	MON2	9606.ENSP00000479113	9606.ENSP00000377250	0	0	0	0	0	0.078	0	0.164	0.196
GABRG3	GRIN2A	9606.ENSP00000479113	9606.ENSP00000379818	0	0	0	0	0.093	0	0	0.324	0.361
GABRG3	SLC8A1	9606.ENSP00000479113	9606.ENSP00000384763	0	0	0	0	0.062	0	0	0.188	0.205
GABRG3	MPPED1	9606.ENSP00000479113	9606.ENSP00000388137	0	0	0	0	0.070	0	0	0.181	0.205
GABRG3	GRIA1	9606.ENSP00000479113	9606.ENSP00000428994	0	0	0	0	0.094	0	0	0.161	0.207
GABRG3	SYN2	9606.ENSP00000479113	9606.ENSP00000480050	0	0	0	0	0.065	0	0	0.165	0.185
GALNTL6	GNPDA2	9606.ENSP00000423313	9606.ENSP00000295448	0	0	0	0	0.049	0	0	0.253	0.259
GALNTL6	NPAS3	9606.ENSP00000423313	9606.ENSP00000348460	0	0	0	0	0.052	0	0	0.306	0.314
GALNTL6	MON2	9606.ENSP00000423313	9606.ENSP00000377250	0	0	0	0	0.064	0.140	0	0.043	0.162
GALNTL6	HERC3	9606.ENSP00000423313	9606.ENSP00000385684	0	0	0	0	0.064	0	0	0.162	0.182
GFM1	RTDR1	9606.ENSP00000419038	9606.ENSP00000216036	0	0	0	0	0	0	0	0.191	0.191
GFM1	XRN1	9606.ENSP00000419038	9606.ENSP00000264951	0	0	0	0	0.062	0.115	0	0.067	0.157
GFM1	TRUB1	9606.ENSP00000419038	9606.ENSP00000298746	0.055	0	0	0	0.099	0	0	0.142	0.205
GFM1	NSUN5	9606.ENSP00000419038	9606.ENSP00000309126	0.047	0	0	0	0.134	0.112	0	0.047	0.208
GFM1	NUP98	9606.ENSP00000419038	9606.ENSP00000316032	0	0	0	0	0.066	0.157	0	0	0.178
GFM1	RTN4RL2	9606.ENSP00000419038	9606.ENSP00000335397	0	0	0	0	0	0.168	0	0.056	0.181
GFM1	SMARCAD1	9606.ENSP00000419038	9606.ENSP00000351947	0	0	0	0	0.065	0.138	0	0	0.159
GFM1	LINGO2	9606.ENSP00000419038	9606.ENSP00000369328	0	0	0	0	0	0.168	0	0.056	0.181
GFM1	LRCH1	9606.ENSP00000419038	9606.ENSP00000374447	0	0	0	0	0	0.168	0	0.056	0.181
GFM1	SENP7	9606.ENSP00000419038	9606.ENSP00000377655	0	0	0	0	0.062	0.108	0	0.074	0.157
GFM1	TRPT1	9606.ENSP00000419038	9606.ENSP00000378050	0	0	0	0	0	0	0	0.233	0.233
GFM1	LRTM2	9606.ENSP00000419038	9606.ENSP00000446278	0	0	0	0	0	0.168	0	0.056	0.181
GFM1	NUP153	9606.ENSP00000419038	9606.ENSP00000444029	0	0	0	0	0.062	0.072	0	0.174	0.218
GFM1	PNMAL2	9606.ENSP00000419038	9606.ENSP00000473036	0.081	0	0	0	0.095	0.157	0	0.154	0.327
GFM1	RPL23	9606.ENSP00000419038	9606.ENSP00000420311	0.167	0	0	0	0.482	0.525	0	0.223	0.819
GNPDA2	QPCTL	9606.ENSP00000295448	9606.ENSP00000012049	0	0	0	0	0.077	0	0	0.667	0.679
GNPDA2	HOXB5	9606.ENSP00000295448	9606.ENSP00000239151	0	0	0	0	0	0	0	0.236	0.236
GNPDA2	PNMAL2	9606.ENSP00000295448	9606.ENSP00000473036	0.047	0	0	0	0.062	0	0	0.144	0.167
GNPDA2	NUDT8	9606.ENSP00000295448	9606.ENSP00000365883	0	0	0	0	0.051	0.213	0	0.067	0.242
GNPDA2	NPAS3	9606.ENSP00000295448	9606.ENSP00000348460	0	0	0	0	0	0	0	0.269	0.269
GNPDA2	LINGO2	9606.ENSP00000295448	9606.ENSP00000369328	0	0	0	0	0	0	0	0.519	0.519
GPAM	MTMR7	9606.ENSP00000265276	9606.ENSP00000180173	0	0	0	0	0	0	0	0.236	0.236
GPAM	SIRT1	9606.ENSP00000265276	9606.ENSP00000212015	0	0	0	0	0	0	0	0.181	0.181
GPAM	MIOX	9606.ENSP00000265276	9606.ENSP00000216075	0	0	0	0	0	0	0	0.172	0.172
GPAM	PEX3	9606.ENSP00000265276	9606.ENSP00000356563	0	0	0	0	0.146	0	0	0.076	0.177
GREB1	TNRC6C	9606.ENSP00000370896	9606.ENSP00000336783	0	0	0	0	0	0	0.900	0.085	0.904
GREB1	SH3D21	9606.ENSP00000370896	9606.ENSP00000421294	0	0	0	0	0	0	0	0.155	0.154
GRIA1	SIRT1	9606.ENSP00000428994	9606.ENSP00000212015	0	0	0	0	0	0	0	0.193	0.193
GRIA1	GRIN3B	9606.ENSP00000428994	9606.ENSP00000234389	0	0	0	0.590	0.064	0.090	0.720	0.563	0.798
GRIA1	TRPA1	9606.ENSP00000428994	9606.ENSP00000262209	0	0	0	0	0	0.065	0	0.202	0.222
GRIA1	GRIK5	9606.ENSP00000428994	9606.ENSP00000262895	0	0	0	0.846	0.110	0	0.540	0.798	0.625
GRIA1	SEMA3C	9606.ENSP00000428994	9606.ENSP00000265361	0	0	0	0	0	0	0	0.158	0.158
GRIA1	HAPLN1	9606.ENSP00000428994	9606.ENSP00000274341	0	0	0	0	0	0	0	0.397	0.396
GRIA1	NEUROD1	9606.ENSP00000428994	9606.ENSP00000295108	0	0	0	0	0.121	0	0	0.155	0.226
GRIA1	MAP1B	9606.ENSP00000428994	9606.ENSP00000296755	0	0	0	0	0.176	0	0	0.403	0.488
GRIA1	MAP6	9606.ENSP00000428994	9606.ENSP00000307093	0	0	0	0	0.200	0	0	0.066	0.221
GRIA1	RESP18	9606.ENSP00000428994	9606.ENSP00000330269	0	0	0	0	0.125	0.064	0	0.078	0.178
GRIA1	NFASC	9606.ENSP00000428994	9606.ENSP00000344786	0	0	0	0	0.200	0.056	0	0.161	0.311
GRIA1	NPAS3	9606.ENSP00000428994	9606.ENSP00000348460	0	0	0	0	0.125	0	0	0.080	0.160
GRIA1	PAK3	9606.ENSP00000428994	9606.ENSP00000353864	0	0	0	0	0.146	0	0	0.177	0.267
GRIA1	HCN3	9606.ENSP00000428994	9606.ENSP00000357342	0	0	0	0	0.082	0.059	0	0.175	0.225
GRIA1	TRPC3	9606.ENSP00000428994	9606.ENSP00000368966	0	0	0	0	0.096	0	0	0.171	0.218
GRIA1	GRIN2A	9606.ENSP00000428994	9606.ENSP00000379818	0	0	0	0.598	0.181	0.182	0.720	0.908	0.870
GRIA1	MYO5A	9606.ENSP00000428994	9606.ENSP00000382177	0	0	0	0	0.089	0.317	0	0.569	0.709
GRIA1	SLC8A1	9606.ENSP00000428994	9606.ENSP00000384763	0	0	0	0	0.118	0	0	0.121	0.192
GRIA1	MPPED1	9606.ENSP00000428994	9606.ENSP00000388137	0	0	0	0	0.230	0	0	0	0.230
GRIA1	WDR20	9606.ENSP00000428994	9606.ENSP00000406084	0	0	0	0	0	0	0	0.167	0.167
GRIA1	SNTG1	9606.ENSP00000428994	9606.ENSP00000429842	0	0	0	0	0.152	0	0	0.091	0.197
GRIA1	PNMAL2	9606.ENSP00000428994	9606.ENSP00000473036	0	0	0	0	0.232	0.059	0	0	0.246
GRIA1	USP35	9606.ENSP00000428994	9606.ENSP00000431876	0	0	0	0	0	0.183	0	0.115	0.246
GRIA1	LRTM2	9606.ENSP00000428994	9606.ENSP00000446278	0	0	0	0	0.169	0.056	0	0.119	0.249
GRIA1	SYN2	9606.ENSP00000428994	9606.ENSP00000480050	0	0	0	0	0.163	0.076	0	0.449	0.537
GRIK5	SOS2	9606.ENSP00000262895	9606.ENSP00000216373	0	0	0	0	0	0	0	0.164	0.164
GRIK5	GRIN3B	9606.ENSP00000262895	9606.ENSP00000234389	0	0	0	0.573	0.062	0.149	0.540	0.557	0.692
GRIK5	RGS9	9606.ENSP00000262895	9606.ENSP00000262406	0	0	0	0	0.062	0.062	0	0.112	0.150
GRIK5	MPPED1	9606.ENSP00000262895	9606.ENSP00000388137	0	0	0	0	0.152	0	0	0	0.151
GRIK5	LRTM2	9606.ENSP00000262895	9606.ENSP00000446278	0	0	0	0	0.139	0.056	0	0	0.152
GRIK5	USP35	9606.ENSP00000262895	9606.ENSP00000431876	0	0	0	0	0	0.143	0	0.054	0.154
GRIK5	MAP6	9606.ENSP00000262895	9606.ENSP00000307093	0	0	0	0	0.132	0	0	0.067	0.155
GRIK5	PNMAL2	9606.ENSP00000262895	9606.ENSP00000473036	0	0	0	0	0.205	0.104	0	0	0.257
GRIK5	NPAS3	9606.ENSP00000262895	9606.ENSP00000348460	0	0	0	0	0.065	0	0	0.249	0.268
GRIK5	MAP1B	9606.ENSP00000262895	9606.ENSP00000296755	0	0	0	0	0.093	0	0	0.256	0.297
GRIK5	SYN2	9606.ENSP00000262895	9606.ENSP00000480050	0	0	0	0	0.159	0.104	0	0.170	0.320
GRIK5	HCN3	9606.ENSP00000262895	9606.ENSP00000357342	0	0	0	0	0.089	0.066	0	0.266	0.322
GRIK5	GRIN2A	9606.ENSP00000262895	9606.ENSP00000379818	0	0	0	0.595	0.107	0.149	0.540	0.681	0.722
GRIN2A	SIRT1	9606.ENSP00000379818	9606.ENSP00000212015	0	0	0	0	0	0	0	0.180	0.179
GRIN2A	GRIN3B	9606.ENSP00000379818	9606.ENSP00000234389	0	0	0	0.656	0.056	0.486	0.800	0.868	0.925
GRIN2A	TRPA1	9606.ENSP00000379818	9606.ENSP00000262209	0	0	0	0	0	0.065	0	0.185	0.206
GRIN2A	NEUROD1	9606.ENSP00000379818	9606.ENSP00000295108	0	0	0	0	0.133	0	0	0.150	0.231
GRIN2A	MAP1B	9606.ENSP00000379818	9606.ENSP00000296755	0	0	0	0	0.148	0	0	0.266	0.347
GRIN2A	MAP6	9606.ENSP00000379818	9606.ENSP00000307093	0	0	0	0	0.151	0	0	0.054	0.162
GRIN2A	MCF2L2	9606.ENSP00000379818	9606.ENSP00000328118	0	0	0	0	0.078	0.142	0	0.042	0.175
GRIN2A	RESP18	9606.ENSP00000379818	9606.ENSP00000330269	0	0	0	0	0.138	0.064	0	0.053	0.169
GRIN2A	NFASC	9606.ENSP00000379818	9606.ENSP00000344786	0	0	0	0	0.158	0.057	0	0.091	0.215
GRIN2A	PAK3	9606.ENSP00000379818	9606.ENSP00000353864	0	0	0	0	0.143	0	0	0.094	0.191
GRIN2A	HCN3	9606.ENSP00000379818	9606.ENSP00000357342	0	0	0	0	0	0.059	0	0.216	0.230
GRIN2A	TRPC3	9606.ENSP00000379818	9606.ENSP00000368966	0	0	0	0	0.083	0	0	0.135	0.174
GRIN2A	USP35	9606.ENSP00000379818	9606.ENSP00000431876	0	0	0	0	0	0.143	0	0.054	0.154
GRIN2A	LRTM2	9606.ENSP00000379818	9606.ENSP00000446278	0	0	0	0	0.168	0.056	0	0	0.181
GRIN2A	PNMAL2	9606.ENSP00000379818	9606.ENSP00000473036	0	0	0	0	0.182	0.059	0	0	0.197
GRIN2A	MPPED1	9606.ENSP00000379818	9606.ENSP00000388137	0	0	0	0	0.228	0	0	0	0.228
GRIN2A	MYO5A	9606.ENSP00000379818	9606.ENSP00000382177	0	0	0	0	0.071	0.177	0	0.151	0.294
GRIN2A	SYN2	9606.ENSP00000379818	9606.ENSP00000480050	0	0	0	0	0.194	0.076	0	0.315	0.445
GRIN3B	USP35	9606.ENSP00000234389	9606.ENSP00000431876	0	0	0	0	0	0.143	0	0.054	0.154
GRIN3B	HCN3	9606.ENSP00000234389	9606.ENSP00000357342	0	0	0	0	0.062	0.059	0	0.132	0.167
GRIN3B	MIDN	9606.ENSP00000234389	9606.ENSP00000300952	0	0	0	0	0	0	0	0.198	0.198
GRIN3B	HMHA1	9606.ENSP00000234389	9606.ENSP00000439601	0	0	0	0	0	0	0	0.234	0.234
GRIN3B	RD3	9606.ENSP00000234389	9606.ENSP00000355969	0	0	0	0	0	0	0	0.294	0.294
GRIN3B	LPPR3	9606.ENSP00000234389	9606.ENSP00000352962	0	0	0	0	0	0	0	0.752	0.752
HAPLN1	SOX11	9606.ENSP00000274341	9606.ENSP00000322568	0	0	0	0	0	0	0	0.150	0.150
HAPLN1	PLCXD2	9606.ENSP00000274341	9606.ENSP00000420686	0	0	0	0	0.062	0	0	0.145	0.163
HAPLN1	SBSPON	9606.ENSP00000274341	9606.ENSP00000297354	0	0	0	0	0	0	0	0.242	0.241
HAPLN1	ZFYVE16	9606.ENSP00000274341	9606.ENSP00000337159	0	0	0	0	0	0	0	0.391	0.391
HAPLN1	LAYN	9606.ENSP00000274341	9606.ENSP00000364765	0	0	0	0	0	0.102	0	0.399	0.438
HCN3	MAP1B	9606.ENSP00000357342	9606.ENSP00000296755	0	0	0	0	0.082	0	0	0.316	0.345
HCN3	TBX5	9606.ENSP00000357342	9606.ENSP00000309913	0	0	0	0	0.044	0	0	0.618	0.619
HCN3	MANEA	9606.ENSP00000357342	9606.ENSP00000351669	0	0	0	0	0.062	0	0	0.142	0.160
HCN3	TRPC3	9606.ENSP00000357342	9606.ENSP00000368966	0	0	0	0	0.053	0	0	0.186	0.196
HCN3	SLC8A1	9606.ENSP00000357342	9606.ENSP00000384763	0	0	0	0	0.063	0.093	0	0.249	0.306
HEPHL1	ZFP36	9606.ENSP00000313699	9606.ENSP00000469647	0	0	0	0	0.062	0	0	0.167	0.185
HEPHL1	RSAD2	9606.ENSP00000313699	9606.ENSP00000371471	0	0	0	0	0	0	0	0.205	0.205
HERC3	SIRT1	9606.ENSP00000385684	9606.ENSP00000212015	0	0	0	0	0.063	0	0	0.596	0.606
HERC3	REV3L	9606.ENSP00000385684	9606.ENSP00000351697	0	0	0	0	0.066	0	0	0.204	0.225
HERC3	SMARCAD1	9606.ENSP00000385684	9606.ENSP00000351947	0	0	0	0	0.064	0.101	0	0.161	0.232
HERC3	LDLRAD4	9606.ENSP00000385684	9606.ENSP00000352420	0	0	0	0	0	0.056	0	0.188	0.200
HERC3	RNF6	9606.ENSP00000385684	9606.ENSP00000371000	0	0	0	0	0.062	0.098	0	0.078	0.151
HERC3	RSAD2	9606.ENSP00000385684	9606.ENSP00000371471	0	0	0	0	0.064	0	0	0.203	0.222
HERC3	SACS	9606.ENSP00000385684	9606.ENSP00000371735	0	0	0	0	0.072	0	0	0.142	0.169
HERC3	LRCH1	9606.ENSP00000385684	9606.ENSP00000374447	0	0	0	0	0.064	0.057	0	0.203	0.235
HERC3	MON2	9606.ENSP00000385684	9606.ENSP00000377250	0	0	0	0	0.092	0.104	0	0	0.151
HERC3	ZBED9	9606.ENSP00000385684	9606.ENSP00000395259	0	0	0	0	0.062	0.143	0	0	0.161
HERC3	SH3D21	9606.ENSP00000385684	9606.ENSP00000421294	0	0	0	0	0	0.074	0	0.252	0.277
HES4	SIRT1	9606.ENSP00000393198	9606.ENSP00000212015	0	0	0	0	0	0.349	0	0.252	0.492
HES4	NEUROD1	9606.ENSP00000393198	9606.ENSP00000295108	0	0	0	0	0	0.056	0	0.193	0.206
HES4	RBPJL	9606.ENSP00000393198	9606.ENSP00000341243	0	0	0	0	0	0.067	0	0.239	0.259
HES4	ZNF205	9606.ENSP00000393198	9606.ENSP00000480401	0	0	0	0	0.138	0.059	0	0	0.154
HIST1H2AD	SIRT1	9606.ENSP00000341094	9606.ENSP00000212015	0	0	0	0	0	0.065	0.600	0.101	0.634
HIST1H2AD	ZRANB3	9606.ENSP00000341094	9606.ENSP00000264159	0	0	0	0	0	0.169	0	0.058	0.183
HIST1H2AD	NBN	9606.ENSP00000341094	9606.ENSP00000265433	0	0	0	0	0	0.120	0.650	0.062	0.685
HIST1H2AD	RB1	9606.ENSP00000341094	9606.ENSP00000267163	0	0	0	0	0	0	0.900	0.062	0.902
HIST1H2AD	TNRC6C	9606.ENSP00000341094	9606.ENSP00000336783	0	0	0	0	0	0	0.900	0.047	0.900
HIST1H2AD	SMARCAD1	9606.ENSP00000341094	9606.ENSP00000351947	0	0	0	0	0	0.206	0	0.076	0.234
HIST1H2AD	HIST1H2BL	9606.ENSP00000341094	9606.ENSP00000366618	0	0	0	0	0.388	0.214	0.800	0.325	0.926
HIST1H2AD	HIST1H3J	9606.ENSP00000341094	9606.ENSP00000352252	0	0.001	0	0	0.279	0.836	0	0.497	0.935
HIST1H2BL	ZNF184	9606.ENSP00000366618	9606.ENSP00000211936	0	0	0	0	0	0.057	0	0.288	0.299
HIST1H2BL	SIRT1	9606.ENSP00000366618	9606.ENSP00000212015	0	0	0	0	0.055	0.212	0.600	0.142	0.710
HIST1H2BL	NBN	9606.ENSP00000366618	9606.ENSP00000265433	0	0	0	0	0	0	0.600	0	0.600
HIST1H2BL	RB1	9606.ENSP00000366618	9606.ENSP00000267163	0	0	0	0	0	0	0.900	0.042	0.900
HIST1H2BL	TNRC6C	9606.ENSP00000366618	9606.ENSP00000336783	0	0	0	0	0	0	0.900	0	0.900
HIST1H2BL	SMARCAD1	9606.ENSP00000366618	9606.ENSP00000351947	0	0	0	0	0	0.190	0	0	0.190
HIST1H2BL	HIST1H3J	9606.ENSP00000366618	9606.ENSP00000352252	0	0.001	0	0	0.434	0.247	0	0.412	0.727
HIST1H2BL	WDR20	9606.ENSP00000366618	9606.ENSP00000406084	0	0	0	0	0	0.153	0	0	0.152
HIST1H2BL	PNMAL2	9606.ENSP00000366618	9606.ENSP00000473036	0	0	0	0	0.063	0	0	0.137	0.156
HIST1H2BL	TAF1L	9606.ENSP00000366618	9606.ENSP00000418379	0	0	0	0	0.062	0.177	0	0.042	0.195
HIST1H2BL	TAF1	9606.ENSP00000366618	9606.ENSP00000406549	0	0	0	0	0.062	0.177	0	0.042	0.195
HIST1H3J	SIRT1	9606.ENSP00000352252	9606.ENSP00000212015	0	0	0	0	0.062	0.213	0	0.241	0.391
HIST1H3J	ZRANB3	9606.ENSP00000352252	9606.ENSP00000264159	0	0	0	0	0.064	0.168	0	0.058	0.202
