#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HIST1H3J	XRN1	9606.ENSP00000352252	9606.ENSP00000264951	0	0	0	0	0	0.132	0	0.070	0.159
HIST1H3J	NBN	9606.ENSP00000352252	9606.ENSP00000265433	0	0	0	0	0.062	0.270	0	0.067	0.305
HIST1H3J	M1AP	9606.ENSP00000352252	9606.ENSP00000290536	0	0	0	0	0	0	0	0.199	0.199
HIST1H3J	YPEL1	9606.ENSP00000352252	9606.ENSP00000342832	0	0	0	0	0.062	0.058	0	0.141	0.174
HIST1H3J	SMARCAD1	9606.ENSP00000352252	9606.ENSP00000351947	0	0	0	0	0.062	0.212	0	0.110	0.284
HIST1H3J	JADE3	9606.ENSP00000352252	9606.ENSP00000481850	0	0	0	0	0	0.143	0	0.049	0.150
HIST1H3J	TAF1L	9606.ENSP00000352252	9606.ENSP00000418379	0	0	0	0	0.051	0.103	0	0.083	0.151
HIST1H3J	JMJD1C	9606.ENSP00000352252	9606.ENSP00000382204	0	0	0	0	0	0.118	0	0.080	0.153
HIST1H3J	RPL23	9606.ENSP00000352252	9606.ENSP00000420311	0	0	0	0	0.053	0.103	0	0.084	0.153
HIST1H3J	WDR20	9606.ENSP00000352252	9606.ENSP00000406084	0	0	0	0	0.053	0.127	0	0.059	0.154
HIST1H3J	KIAA1644	9606.ENSP00000352252	9606.ENSP00000370568	0	0	0	0	0	0	0	0.186	0.186
HIST1H3J	TAF1	9606.ENSP00000352252	9606.ENSP00000406549	0	0	0	0	0.051	0.158	0	0.083	0.203
HIST1H3J	PHF20	9606.ENSP00000352252	9606.ENSP00000363124	0	0	0	0	0	0.444	0	0.054	0.453
HIVEP1	ZNF184	9606.ENSP00000368698	9606.ENSP00000211936	0	0	0	0.544	0	0	0	0.537	0.267
HIVEP1	HOXB5	9606.ENSP00000368698	9606.ENSP00000239151	0	0	0	0	0	0.058	0	0.173	0.188
HIVEP1	MICALL2	9606.ENSP00000368698	9606.ENSP00000297508	0	0	0	0	0	0.056	0	0.172	0.184
HIVEP1	POU3F1	9606.ENSP00000368698	9606.ENSP00000362103	0	0	0	0	0	0.062	0	0.209	0.227
HIVEP1	RUNX1T1	9606.ENSP00000368698	9606.ENSP00000402257	0	0	0	0	0	0.057	0	0.160	0.174
HIVEP1	NUP153	9606.ENSP00000368698	9606.ENSP00000444029	0	0	0	0	0.100	0.072	0	0.136	0.216
HIVEP1	JMJD1C	9606.ENSP00000368698	9606.ENSP00000382204	0	0	0	0	0.077	0	0	0.189	0.219
HIVEP1	TNIP3	9606.ENSP00000368698	9606.ENSP00000426613	0	0	0	0	0	0	0	0.225	0.224
HMHA1	SOS2	9606.ENSP00000439601	9606.ENSP00000216373	0	0	0	0	0.062	0.144	0	0.091	0.206
HMHA1	ZBTB39	9606.ENSP00000439601	9606.ENSP00000300101	0	0	0	0	0	0.058	0	0.420	0.430
HMHA1	MIDN	9606.ENSP00000439601	9606.ENSP00000300952	0	0	0	0	0	0	0	0.374	0.374
HMHA1	ZYX	9606.ENSP00000439601	9606.ENSP00000324422	0	0	0	0	0	0.143	0	0.069	0.168
HMHA1	LPPR3	9606.ENSP00000439601	9606.ENSP00000352962	0	0	0	0	0	0	0	0.358	0.358
HMHA1	PAK3	9606.ENSP00000439601	9606.ENSP00000353864	0	0	0	0	0.062	0.174	0	0.107	0.247
HOXB5	OSBPL7	9606.ENSP00000239151	9606.ENSP00000007414	0	0	0	0	0.049	0	0	0.276	0.282
HOXB5	QPCTL	9606.ENSP00000239151	9606.ENSP00000012049	0	0	0	0	0	0	0	0.212	0.212
HOXB5	SIRT1	9606.ENSP00000239151	9606.ENSP00000212015	0	0	0	0	0	0.224	0	0.066	0.245
HOXB5	LHX3	9606.ENSP00000239151	9606.ENSP00000360811	0	0	0	0	0.051	0.063	0	0.131	0.159
HOXB5	NEUROD1	9606.ENSP00000239151	9606.ENSP00000295108	0	0	0	0	0	0.070	0	0.133	0.159
HOXB5	RBPJL	9606.ENSP00000239151	9606.ENSP00000341243	0	0	0	0	0.062	0.163	0	0	0.181
HOXB5	RUNX1T1	9606.ENSP00000239151	9606.ENSP00000402257	0	0	0	0	0	0	0	0.260	0.260
HOXB5	NUP98	9606.ENSP00000239151	9606.ENSP00000316032	0	0	0	0	0	0	0	0.263	0.263
HOXB5	POU3F1	9606.ENSP00000239151	9606.ENSP00000362103	0	0	0	0	0	0.057	0	0.256	0.268
HOXB5	HOXD9	9606.ENSP00000239151	9606.ENSP00000249499	0	0	0	0.700	0.112	0.078	0	0.533	0.277
HOXB5	TBX5	9606.ENSP00000239151	9606.ENSP00000309913	0	0	0	0	0	0.102	0	0.263	0.310
HOXD9	RBPJL	9606.ENSP00000249499	9606.ENSP00000341243	0	0	0	0	0	0.166	0	0	0.165
HOXD9	ZNF518B	9606.ENSP00000249499	9606.ENSP00000317614	0	0	0	0	0	0.059	0	0.213	0.227
HOXD9	LHX3	9606.ENSP00000249499	9606.ENSP00000360811	0	0	0	0	0	0	0	0.229	0.229
HOXD9	POU3F1	9606.ENSP00000249499	9606.ENSP00000362103	0	0	0	0	0	0.067	0	0.235	0.255
HOXD9	TBX5	9606.ENSP00000249499	9606.ENSP00000309913	0	0	0	0	0	0.155	0	0.584	0.634
IFI44L	SOCS1	9606.ENSP00000359787	9606.ENSP00000329418	0	0	0	0	0.062	0	0	0.184	0.201
IFI44L	TNIP3	9606.ENSP00000359787	9606.ENSP00000426613	0	0	0	0	0.049	0	0	0.198	0.205
IFI44L	RSAD2	9606.ENSP00000359787	9606.ENSP00000371471	0	0	0	0	0.840	0	0	0.741	0.956
IMPA1	MIOX	9606.ENSP00000408526	9606.ENSP00000216075	0	0	0	0	0.049	0	0.900	0.156	0.912
IMPA1	WDR7	9606.ENSP00000408526	9606.ENSP00000254442	0	0	0	0	0.080	0	0	0.129	0.165
IMPA1	MAP1B	9606.ENSP00000408526	9606.ENSP00000296755	0	0	0	0	0	0	0	0.170	0.170
IMPA1	MAP6	9606.ENSP00000408526	9606.ENSP00000307093	0	0	0	0	0	0	0	0.609	0.609
IMPA1	NSUN5	9606.ENSP00000408526	9606.ENSP00000309126	0.076	0	0	0	0.055	0	0	0.126	0.170
IMPA1	NUDT8	9606.ENSP00000408526	9606.ENSP00000365883	0.069	0	0	0	0	0	0	0.126	0.151
IMPA1	MYO5A	9606.ENSP00000408526	9606.ENSP00000382177	0	0	0	0	0	0	0	0.190	0.190
IMPA1	PREPL	9606.ENSP00000408526	9606.ENSP00000386543	0	0	0	0	0.109	0	0	0.193	0.251
IMPA1	RUNX1T1	9606.ENSP00000408526	9606.ENSP00000402257	0	0	0	0	0	0	0	0.153	0.153
IMPA1	PNMAL2	9606.ENSP00000408526	9606.ENSP00000473036	0.135	0	0	0	0.062	0	0	0.116	0.220
JADE3	RB1	9606.ENSP00000481850	9606.ENSP00000267163	0	0	0	0	0.095	0.105	0	0.049	0.162
JADE3	PAK3	9606.ENSP00000481850	9606.ENSP00000353864	0	0	0	0	0.154	0	0	0	0.154
JADE3	PHF20	9606.ENSP00000481850	9606.ENSP00000363124	0	0	0	0	0.083	0.398	0	0.187	0.512
JADE3	TAF1	9606.ENSP00000481850	9606.ENSP00000406549	0	0	0	0	0.193	0	0	0.059	0.208
JADE3	TAF1L	9606.ENSP00000481850	9606.ENSP00000418379	0	0	0	0	0.144	0	0	0.059	0.160
JMJD1C	OSBPL7	9606.ENSP00000382204	9606.ENSP00000007414	0	0	0	0	0	0	0	0.279	0.279
JMJD1C	MTMR7	9606.ENSP00000382204	9606.ENSP00000180173	0	0	0	0	0	0	0	0.249	0.249
JMJD1C	SIRT1	9606.ENSP00000382204	9606.ENSP00000212015	0	0	0	0	0.303	0	0	0.090	0.339
JMJD1C	SETD9	9606.ENSP00000382204	9606.ENSP00000285947	0	0	0	0	0	0	0	0.309	0.309
JMJD1C	REV3L	9606.ENSP00000382204	9606.ENSP00000351697	0	0	0	0	0.156	0	0	0	0.156
JMJD1C	RD3	9606.ENSP00000382204	9606.ENSP00000355969	0	0	0	0	0	0	0	0.672	0.672
JMJD1C	POU3F1	9606.ENSP00000382204	9606.ENSP00000362103	0	0	0	0	0	0.076	0	0.146	0.178
JMJD1C	PHF20	9606.ENSP00000382204	9606.ENSP00000363124	0	0	0	0	0.138	0	0	0.104	0.194
JMJD1C	SACS	9606.ENSP00000382204	9606.ENSP00000371735	0	0	0	0	0.066	0	0	0.179	0.201
JMJD1C	MON2	9606.ENSP00000382204	9606.ENSP00000377250	0	0	0	0	0.189	0	0	0	0.189
JMJD1C	MPPED1	9606.ENSP00000382204	9606.ENSP00000388137	0	0	0	0	0	0	0	0.176	0.176
JMJD1C	NUP153	9606.ENSP00000382204	9606.ENSP00000444029	0	0	0	0	0.186	0	0	0	0.186
JMJD1C	USP35	9606.ENSP00000382204	9606.ENSP00000431876	0	0	0	0	0	0	0	0.201	0.201
JMJD1C	RUNX1T1	9606.ENSP00000382204	9606.ENSP00000402257	0	0	0	0	0	0	0	0.206	0.206
KIAA1644	SFT2D2	9606.ENSP00000370568	9606.ENSP00000271375	0	0	0	0	0	0	0	0.287	0.287
KIAA1644	MAP1B	9606.ENSP00000370568	9606.ENSP00000296755	0	0	0	0	0.152	0	0	0	0.151
KRBA2	TMPRSS11D	9606.ENSP00000328017	9606.ENSP00000283916	0	0	0	0	0	0	0	0.324	0.323
LAYN	RESP18	9606.ENSP00000364765	9606.ENSP00000330269	0	0	0	0	0.062	0.133	0	0	0.151
LDLRAD2	LOXL4	9606.ENSP00000340988	9606.ENSP00000260702	0	0	0	0	0	0	0	0.283	0.282
LDLRAD2	SSC5D	9606.ENSP00000340988	9606.ENSP00000374274	0	0	0	0	0	0	0	0.468	0.468
LDLRAD4	ZFYVE16	9606.ENSP00000352420	9606.ENSP00000337159	0	0	0	0	0	0	0	0.181	0.181
LDLRAD4	MANEA	9606.ENSP00000352420	9606.ENSP00000351669	0	0	0	0	0	0	0	0.224	0.224
LDLRAD4	LRCH1	9606.ENSP00000352420	9606.ENSP00000374447	0	0	0	0	0	0	0	0.252	0.252
LDLRAD4	SH3D21	9606.ENSP00000352420	9606.ENSP00000421294	0	0	0	0	0	0	0	0.292	0.292
LHX3	NEUROD1	9606.ENSP00000360811	9606.ENSP00000295108	0	0	0	0	0.512	0	0	0.537	0.764
LHX3	SOX11	9606.ENSP00000360811	9606.ENSP00000322568	0	0	0	0	0	0.077	0	0.310	0.335
LHX3	ZYX	9606.ENSP00000360811	9606.ENSP00000324422	0	0	0	0.569	0	0.115	0	0.242	0.194
LHX3	RESP18	9606.ENSP00000360811	9606.ENSP00000330269	0	0	0	0	0.062	0.058	0	0.182	0.214
LHX3	NFASC	9606.ENSP00000360811	9606.ENSP00000344786	0	0	0	0	0.062	0	0	0.209	0.227
LHX3	ZGLP1	9606.ENSP00000360811	9606.ENSP00000384434	0	0	0	0	0.057	0.149	0	0	0.163
LHX3	SYN2	9606.ENSP00000360811	9606.ENSP00000480050	0	0	0	0	0.062	0	0	0.195	0.213
LHX3	TAF1	9606.ENSP00000360811	9606.ENSP00000406549	0	0	0	0	0	0.270	0	0.045	0.273
LHX3	POU3F1	9606.ENSP00000360811	9606.ENSP00000362103	0	0	0	0	0.108	0.130	0	0.466	0.549
LINGO2	QPCTL	9606.ENSP00000369328	9606.ENSP00000012049	0	0	0	0	0	0	0	0.564	0.564
LINGO2	RTDR1	9606.ENSP00000369328	9606.ENSP00000216036	0	0	0	0	0	0.070	0	0.174	0.199
LINGO2	SEMA3C	9606.ENSP00000369328	9606.ENSP00000265361	0	0	0	0	0	0	0	0.305	0.305
LINGO2	RESP18	9606.ENSP00000369328	9606.ENSP00000330269	0	0	0	0	0.069	0.148	0	0.043	0.174
LINGO2	NPAS3	9606.ENSP00000369328	9606.ENSP00000348460	0	0	0	0	0.062	0.056	0	0.247	0.275
LINGO2	MANEA	9606.ENSP00000369328	9606.ENSP00000351669	0	0	0	0	0	0	0	0.298	0.298
LINGO2	RPL23	9606.ENSP00000369328	9606.ENSP00000420311	0	0	0	0	0	0.138	0	0.064	0.158
LPPR3	MICALL2	9606.ENSP00000352962	9606.ENSP00000297508	0	0	0	0	0	0.069	0	0.247	0.268
LPPR3	MIDN	9606.ENSP00000352962	9606.ENSP00000300952	0	0	0	0	0	0	0	0.391	0.391
LPPR3	PTP4A3	9606.ENSP00000352962	9606.ENSP00000332274	0	0	0	0	0	0	0	0.163	0.163
LPPR3	RTN4RL2	9606.ENSP00000352962	9606.ENSP00000335397	0	0	0	0	0.062	0	0	0.430	0.443
LRBA	MTMR7	9606.ENSP00000349629	9606.ENSP00000180173	0	0	0	0	0.063	0	0	0.251	0.268
LRBA	MAP6	9606.ENSP00000349629	9606.ENSP00000307093	0	0	0	0	0	0	0	0.166	0.166
LRBA	ZYX	9606.ENSP00000349629	9606.ENSP00000324422	0	0	0	0	0.062	0.171	0	0	0.189
LRBA	NPAS3	9606.ENSP00000349629	9606.ENSP00000348460	0	0	0	0	0.049	0	0	0.144	0.151
LRBA	MON2	9606.ENSP00000349629	9606.ENSP00000377250	0	0	0	0	0.143	0	0	0.055	0.155
LRBA	SACS	9606.ENSP00000349629	9606.ENSP00000371735	0	0	0	0	0.063	0	0	0.230	0.248
LRBA	RD3	9606.ENSP00000349629	9606.ENSP00000355969	0	0	0	0	0	0.288	0	0	0.288
LRCH1	RPL23	9606.ENSP00000374447	9606.ENSP00000420311	0	0	0	0	0	0.138	0	0.064	0.158
LRCH1	MON2	9606.ENSP00000374447	9606.ENSP00000377250	0	0	0	0	0.091	0.056	0	0.101	0.161
LRCH1	SH3D21	9606.ENSP00000374447	9606.ENSP00000421294	0	0	0	0	0	0	0	0.322	0.321
LRTM2	RESP18	9606.ENSP00000446278	9606.ENSP00000330269	0	0	0	0	0.214	0.148	0	0.043	0.303
LRTM2	NFASC	9606.ENSP00000446278	9606.ENSP00000344786	0	0	0	0	0.099	0.102	0	0.167	0.267
LRTM2	MPPED1	9606.ENSP00000446278	9606.ENSP00000388137	0	0	0	0	0.362	0	0	0	0.362
LRTM2	RPL23	9606.ENSP00000446278	9606.ENSP00000420311	0	0	0	0	0	0.138	0	0.064	0.158
LRTM2	SNTG1	9606.ENSP00000446278	9606.ENSP00000429842	0	0	0	0	0.076	0.138	0	0.042	0.170
LRTM2	SYN2	9606.ENSP00000446278	9606.ENSP00000480050	0	0	0	0	0.333	0.061	0	0	0.346
LRTM2	PNMAL2	9606.ENSP00000446278	9606.ENSP00000473036	0	0	0	0	0.332	0.104	0	0.052	0.383
M1AP	TOPAZ1	9606.ENSP00000290536	9606.ENSP00000310303	0	0	0	0	0	0	0	0.233	0.233
MANEA	SACS	9606.ENSP00000351669	9606.ENSP00000371735	0	0	0	0	0	0	0	0.305	0.305
MANEA	USP35	9606.ENSP00000351669	9606.ENSP00000431876	0	0	0	0	0	0	0	0.325	0.325
MANEA	REV3L	9606.ENSP00000351669	9606.ENSP00000351697	0	0	0	0	0.077	0	0	0.382	0.405
MAP1B	SIRT1	9606.ENSP00000296755	9606.ENSP00000212015	0	0	0	0	0.062	0	0	0.175	0.193
MAP1B	SEMA3C	9606.ENSP00000296755	9606.ENSP00000265361	0	0	0	0	0.052	0	0	0.278	0.286
MAP1B	NEUROD1	9606.ENSP00000296755	9606.ENSP00000295108	0	0	0	0	0.112	0	0	0.119	0.185
MAP1B	PREPL	9606.ENSP00000296755	9606.ENSP00000386543	0	0	0	0	0.096	0	0	0.131	0.181
MAP1B	ZYX	9606.ENSP00000296755	9606.ENSP00000324422	0	0	0	0	0	0	0	0.202	0.202
MAP1B	RUNX1T1	9606.ENSP00000296755	9606.ENSP00000402257	0	0	0	0	0.213	0	0	0	0.213
MAP1B	MYO5A	9606.ENSP00000296755	9606.ENSP00000382177	0	0	0	0	0.065	0	0	0.194	0.214
MAP1B	PAK3	9606.ENSP00000296755	9606.ENSP00000353864	0	0	0	0	0.158	0	0	0.114	0.223
MAP1B	SYN2	9606.ENSP00000296755	9606.ENSP00000480050	0	0	0	0	0.155	0	0	0.240	0.331
MAP1B	NFASC	9606.ENSP00000296755	9606.ENSP00000344786	0	0	0	0	0.199	0	0	0.266	0.388
MAP1B	MAP6	9606.ENSP00000296755	9606.ENSP00000307093	0	0	0	0	0.293	0	0	0.416	0.569
MAP6	MPPED1	9606.ENSP00000307093	9606.ENSP00000388137	0	0	0	0	0.175	0	0	0	0.175
MAP6	PNMAL2	9606.ENSP00000307093	9606.ENSP00000473036	0	0	0	0	0.215	0	0	0	0.215
MAP6	SYN2	9606.ENSP00000307093	9606.ENSP00000480050	0	0	0	0	0.144	0	0	0.188	0.275
MAP6	NFASC	9606.ENSP00000307093	9606.ENSP00000344786	0	0	0	0	0.222	0	0	0.349	0.473
MBOAT4	OSBPL7	9606.ENSP00000314196	9606.ENSP00000007414	0	0	0	0	0.065	0	0	0.129	0.150
MBOAT4	SIRT1	9606.ENSP00000314196	9606.ENSP00000212015	0	0	0	0	0	0	0	0.169	0.169
MBOAT4	RESP18	9606.ENSP00000314196	9606.ENSP00000330269	0	0	0	0	0	0	0	0.181	0.181
MCF2L2	PAK3	9606.ENSP00000328118	9606.ENSP00000353864	0	0	0	0	0.120	0.070	0	0.058	0.161
MICALL2	SOS2	9606.ENSP00000297508	9606.ENSP00000216373	0	0	0	0	0.063	0.134	0	0.059	0.169
MICALL2	SEMA3C	9606.ENSP00000297508	9606.ENSP00000265361	0	0	0	0	0.063	0.058	0	0.154	0.188
MICALL2	NUP98	9606.ENSP00000297508	9606.ENSP00000316032	0	0	0	0	0	0.138	0	0.055	0.150
MICALL2	MYO5A	9606.ENSP00000297508	9606.ENSP00000382177	0	0	0	0	0.049	0.076	0	0.227	0.262
MIOX	SLC22A13	9606.ENSP00000216075	9606.ENSP00000310241	0	0	0	0	0.062	0	0	0.265	0.281
MIOX	ODF3B	9606.ENSP00000216075	9606.ENSP00000382804	0	0	0	0	0	0	0	0.290	0.290
MLANA	UTS2	9606.ENSP00000370886	9606.ENSP00000054668	0	0	0	0	0.154	0	0	0	0.153
MLANA	WDR7	9606.ENSP00000370886	9606.ENSP00000254442	0	0	0	0	0	0	0	0.192	0.192
MLANA	POU3F1	9606.ENSP00000370886	9606.ENSP00000362103	0	0	0	0	0	0	0	0.207	0.207
MLANA	MYO5A	9606.ENSP00000370886	9606.ENSP00000382177	0	0	0	0	0	0	0	0.318	0.318
MON2	WDR7	9606.ENSP00000377250	9606.ENSP00000254442	0	0	0	0	0.099	0	0	0.169	0.220
MON2	XRN1	9606.ENSP00000377250	9606.ENSP00000264951	0	0	0	0	0.658	0	0	0	0.658
MON2	RBPJL	9606.ENSP00000377250	9606.ENSP00000341243	0	0	0	0	0.399	0.148	0	0.043	0.467
MON2	REV3L	9606.ENSP00000377250	9606.ENSP00000351697	0	0	0	0	0.155	0	0	0.048	0.161
MON2	SMARCAD1	9606.ENSP00000377250	9606.ENSP00000351947	0	0	0	0	0.237	0	0	0	0.237
MON2	MYO5A	9606.ENSP00000377250	9606.ENSP00000382177	0	0	0	0	0.108	0.062	0	0.099	0.180
MON2	TAF1L	9606.ENSP00000377250	9606.ENSP00000418379	0	0	0	0	0.184	0	0	0	0.183
MON2	TAF1	9606.ENSP00000377250	9606.ENSP00000406549	0	0	0	0	0.184	0	0	0	0.183
MON2	WDR20	9606.ENSP00000377250	9606.ENSP00000406084	0	0	0	0	0.189	0.077	0	0	0.219
MON2	SENP7	9606.ENSP00000377250	9606.ENSP00000377655	0	0	0	0	0.156	0	0	0.138	0.242
MON2	MPPED1	9606.ENSP00000377250	9606.ENSP00000388137	0	0	0	0	0	0	0	0.251	0.250
MON2	SMG1	9606.ENSP00000377250	9606.ENSP00000402515	0	0	0	0	0.549	0.102	0	0.055	0.583
MPPED1	WDR7	9606.ENSP00000388137	9606.ENSP00000254442	0	0	0	0	0.085	0	0	0.232	0.267
MPPED1	RESP18	9606.ENSP00000388137	9606.ENSP00000330269	0	0	0	0	0.213	0	0	0.048	0.218
MPPED1	NFASC	9606.ENSP00000388137	9606.ENSP00000344786	0	0	0	0	0.156	0	0	0	0.155
MPPED1	SLC8A1	9606.ENSP00000388137	9606.ENSP00000384763	0	0	0	0	0.086	0	0	0.123	0.165
MPPED1	PNMAL2	9606.ENSP00000388137	9606.ENSP00000473036	0	0	0	0	0.352	0	0	0.041	0.352
MPPED1	SYN2	9606.ENSP00000388137	9606.ENSP00000480050	0	0	0	0	0.350	0	0	0.074	0.373
MSTN	SIRT1	9606.ENSP00000260950	9606.ENSP00000212015	0	0	0	0	0	0	0	0.359	0.359
MTFR2	PARPBP	9606.ENSP00000395232	9606.ENSP00000332915	0	0	0	0	0.268	0	0	0	0.268
MTMR7	SMARCAD1	9606.ENSP00000180173	9606.ENSP00000351947	0	0	0	0	0	0.174	0	0	0.173
MTMR7	PLCXD2	9606.ENSP00000180173	9606.ENSP00000420686	0	0	0	0	0.092	0	0	0.534	0.559
MYO5A	NUP98	9606.ENSP00000382177	9606.ENSP00000316032	0	0	0	0	0.084	0.104	0	0.064	0.164
MYO5A	ZYX	9606.ENSP00000382177	9606.ENSP00000324422	0	0	0	0	0.062	0.181	0	0.138	0.280
MYO5A	NFASC	9606.ENSP00000382177	9606.ENSP00000344786	0	0	0	0	0.062	0	0	0.228	0.244
MYO5A	PAK3	9606.ENSP00000382177	9606.ENSP00000353864	0	0	0	0	0.187	0.176	0	0.101	0.345
MYO5A	PEX3	9606.ENSP00000382177	9606.ENSP00000356563	0	0	0	0	0	0.103	0	0.101	0.159
MYO5A	TAF1L	9606.ENSP00000382177	9606.ENSP00000418379	0	0	0	0	0.062	0.108	0	0.077	0.160
MYO5A	TAF1	9606.ENSP00000382177	9606.ENSP00000406549	0	0	0	0	0.062	0.108	0	0.077	0.160
MYO5A	SMG1	9606.ENSP00000382177	9606.ENSP00000402515	0	0	0	0	0.067	0.123	0	0.061	0.164
MYO5A	SYN2	9606.ENSP00000382177	9606.ENSP00000480050	0	0	0	0	0.085	0	0	0.143	0.182
MYO5A	SYTL3	9606.ENSP00000382177	9606.ENSP00000483936	0	0	0	0	0	0	0	0.314	0.313
MZF1	WDR20	9606.ENSP00000215057	9606.ENSP00000406084	0	0	0	0	0.062	0.058	0	0.124	0.158
MZF1	SOX11	9606.ENSP00000215057	9606.ENSP00000322568	0	0	0	0	0	0.101	0	0.115	0.170
MZF1	PREPL	9606.ENSP00000215057	9606.ENSP00000386543	0	0	0	0	0	0	0	0.173	0.173
NBN	SIRT1	9606.ENSP00000265433	9606.ENSP00000212015	0	0	0	0	0.065	0.270	0	0.335	0.506
NBN	PALB2	9606.ENSP00000265433	9606.ENSP00000261584	0	0	0	0	0	0	0.600	0.570	0.820
NBN	REV3L	9606.ENSP00000265433	9606.ENSP00000351697	0	0	0	0	0.062	0	0	0.180	0.198
NBN	NUP153	9606.ENSP00000265433	9606.ENSP00000444029	0	0	0	0	0.128	0	0	0.170	0.245
NBN	SMG1	9606.ENSP00000265433	9606.ENSP00000402515	0	0	0	0	0.069	0.145	0	0.249	0.351
NBN	RBBP8	9606.ENSP00000265433	9606.ENSP00000382628	0	0	0	0	0.090	0.882	0.900	0.784	0.997
NEUROD1	SIRT1	9606.ENSP00000295108	9606.ENSP00000212015	0	0	0	0	0	0.089	0	0.243	0.280
NEUROD1	SEMA3C	9606.ENSP00000295108	9606.ENSP00000265361	0	0	0	0	0	0	0	0.204	0.204
NEUROD1	RB1	9606.ENSP00000295108	9606.ENSP00000267163	0	0	0	0	0	0.182	0	0.141	0.267
NEUROD1	PAK3	9606.ENSP00000295108	9606.ENSP00000353864	0	0	0	0	0.153	0	0	0.053	0.163
NEUROD1	RESP18	9606.ENSP00000295108	9606.ENSP00000330269	0	0	0	0	0.111	0	0	0.134	0.197
NEUROD1	TBX5	9606.ENSP00000295108	9606.ENSP00000309913	0	0	0	0	0	0.058	0	0.184	0.198
NEUROD1	SYN2	9606.ENSP00000295108	9606.ENSP00000480050	0	0	0	0	0.133	0	0	0.132	0.215
NEUROD1	NPAS3	9606.ENSP00000295108	9606.ENSP00000348460	0	0	0	0	0.097	0	0	0.185	0.232
NEUROD1	POU3F1	9606.ENSP00000295108	9606.ENSP00000362103	0	0	0	0	0.109	0	0	0.200	0.257
NEUROD1	RUNX1T1	9606.ENSP00000295108	9606.ENSP00000402257	0	0	0	0	0.098	0.116	0	0.157	0.269
NEUROD1	RBPJL	9606.ENSP00000295108	9606.ENSP00000341243	0	0	0	0	0	0	0	0.285	0.284
NEUROD1	SOX11	9606.ENSP00000295108	9606.ENSP00000322568	0	0	0	0	0.090	0.073	0	0.458	0.503
NFASC	SEMA3C	9606.ENSP00000344786	9606.ENSP00000265361	0	0	0	0	0	0.102	0	0.151	0.205
NFASC	TMPRSS11D	9606.ENSP00000344786	9606.ENSP00000283916	0	0	0	0	0	0.152	0	0	0.151
