#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NFASC	RTN4RL2	9606.ENSP00000344786	9606.ENSP00000335397	0	0	0	0	0	0.102	0	0.134	0.189
NFASC	PRSS48	9606.ENSP00000344786	9606.ENSP00000401328	0	0	0	0	0	0.152	0	0	0.151
NFASC	RUNX1T1	9606.ENSP00000344786	9606.ENSP00000402257	0	0	0	0	0.152	0	0	0.048	0.158
NFASC	PREPL	9606.ENSP00000344786	9606.ENSP00000386543	0	0	0	0	0.088	0	0	0.124	0.167
NFASC	SYN2	9606.ENSP00000344786	9606.ENSP00000480050	0	0	0	0	0.158	0	0	0.117	0.225
NFASC	PNMAL2	9606.ENSP00000344786	9606.ENSP00000473036	0	0	0	0	0.228	0.078	0	0	0.258
NFASC	SNTG1	9606.ENSP00000344786	9606.ENSP00000429842	0	0	0	0	0.099	0.213	0	0.119	0.320
NPAS3	SOX11	9606.ENSP00000348460	9606.ENSP00000322568	0	0	0	0	0.059	0.147	0	0.075	0.192
NPAS3	SNTG1	9606.ENSP00000348460	9606.ENSP00000429842	0	0	0	0	0.076	0	0	0.150	0.181
NPAS3	POU3F1	9606.ENSP00000348460	9606.ENSP00000362103	0	0	0	0	0.062	0.262	0	0.378	0.531
NSUN5	XRN1	9606.ENSP00000309126	9606.ENSP00000264951	0	0	0	0	0.064	0.245	0	0.146	0.343
NSUN5	TRUB1	9606.ENSP00000309126	9606.ENSP00000298746	0.071	0	0	0	0.235	0	0	0.338	0.488
NSUN5	SENP7	9606.ENSP00000309126	9606.ENSP00000377655	0	0	0	0	0.054	0.144	0	0	0.155
NSUN5	SMARCAD1	9606.ENSP00000309126	9606.ENSP00000351947	0	0	0	0	0.099	0.128	0	0	0.180
NSUN5	RPL23	9606.ENSP00000309126	9606.ENSP00000420311	0	0	0	0	0.063	0.181	0	0	0.199
NUDT8	XRN1	9606.ENSP00000365883	9606.ENSP00000264951	0	0	0	0	0.054	0.212	0	0.137	0.300
NUDT8	ZFP36	9606.ENSP00000365883	9606.ENSP00000469647	0	0	0	0	0.062	0.168	0	0.053	0.196
NUP153	SIRT1	9606.ENSP00000444029	9606.ENSP00000212015	0	0	0	0	0.099	0.084	0	0.067	0.162
NUP153	SOS2	9606.ENSP00000444029	9606.ENSP00000216373	0	0	0	0	0.166	0	0	0	0.165
NUP153	XRN1	9606.ENSP00000444029	9606.ENSP00000264951	0	0	0	0	0.173	0	0	0.058	0.187
NUP153	NUP98	9606.ENSP00000444029	9606.ENSP00000316032	0	0	0	0	0.300	0.478	0.900	0.968	0.998
NUP153	PHF20	9606.ENSP00000444029	9606.ENSP00000363124	0	0	0	0	0.075	0.187	0	0.145	0.301
NUP153	NUPL1	9606.ENSP00000444029	9606.ENSP00000371155	0	0	0	0	0.104	0	0.600	0.728	0.894
NUP153	SENP7	9606.ENSP00000444029	9606.ENSP00000377655	0	0	0	0	0.085	0.073	0	0.191	0.254
NUP98	XRN1	9606.ENSP00000316032	9606.ENSP00000264951	0	0	0	0	0.090	0.148	0	0.062	0.209
NUP98	RBPJL	9606.ENSP00000316032	9606.ENSP00000341243	0	0	0	0	0	0.157	0	0	0.156
NUP98	RBBP8	9606.ENSP00000316032	9606.ENSP00000382628	0	0	0	0	0.061	0	0	0.171	0.188
NUP98	RANBP17	9606.ENSP00000316032	9606.ENSP00000427975	0	0	0	0	0.063	0.244	0	0.087	0.297
NUP98	RUNX1T1	9606.ENSP00000316032	9606.ENSP00000402257	0	0	0	0	0	0	0	0.454	0.454
NUP98	PHF20	9606.ENSP00000316032	9606.ENSP00000363124	0	0	0	0	0.063	0.187	0	0.662	0.721
NUP98	NUPL1	9606.ENSP00000316032	9606.ENSP00000371155	0	0	0	0	0.082	0.128	0.600	0.827	0.937
NUPL1	TNRC6C	9606.ENSP00000371155	9606.ENSP00000336783	0	0	0	0	0	0.173	0	0	0.173
ODF3B	SH3D21	9606.ENSP00000382804	9606.ENSP00000421294	0	0	0	0	0.069	0	0	0.177	0.201
OR4N2	POU3F1	9606.ENSP00000319601	9606.ENSP00000362103	0	0	0	0	0	0	0	0.174	0.173
OR4N2	TAS2R19	9606.ENSP00000319601	9606.ENSP00000375091	0	0	0	0	0	0	0	0.188	0.188
OSBPL7	SMARCAD1	9606.ENSP00000007414	9606.ENSP00000351947	0	0	0	0	0	0.154	0	0	0.153
OSBPL7	RANBP17	9606.ENSP00000007414	9606.ENSP00000427975	0	0	0	0	0	0.171	0	0	0.171
OXER1	TNRC6C	9606.ENSP00000367930	9606.ENSP00000336783	0	0	0	0	0	0	0	0.183	0.183
PAK3	SOS2	9606.ENSP00000353864	9606.ENSP00000216373	0	0	0	0	0.079	0.154	0.650	0.138	0.733
PAK3	ZYX	9606.ENSP00000353864	9606.ENSP00000324422	0	0	0	0	0.062	0.145	0	0.109	0.223
PAK3	TNRC6C	9606.ENSP00000353864	9606.ENSP00000336783	0	0	0	0	0.062	0	0	0.148	0.166
PAK3	SMARCAD1	9606.ENSP00000353864	9606.ENSP00000351947	0	0	0	0	0.066	0.156	0	0	0.178
PAK3	RNF6	9606.ENSP00000353864	9606.ENSP00000371000	0	0	0	0	0.062	0	0	0.134	0.152
PAK3	SYN2	9606.ENSP00000353864	9606.ENSP00000480050	0	0	0	0	0.114	0.065	0	0.061	0.154
PALB2	SMARCAD1	9606.ENSP00000261584	9606.ENSP00000351947	0	0	0	0	0	0	0	0.165	0.165
PALB2	ZRANB3	9606.ENSP00000261584	9606.ENSP00000264159	0	0	0	0	0.062	0	0	0.192	0.210
PALB2	REV3L	9606.ENSP00000261584	9606.ENSP00000351697	0	0	0	0	0.054	0	0	0.355	0.364
PALB2	RBBP8	9606.ENSP00000261584	9606.ENSP00000382628	0	0	0	0	0.072	0.270	0.600	0.751	0.923
PEX3	RB1	9606.ENSP00000356563	9606.ENSP00000267163	0	0	0	0	0	0	0	0.373	0.373
PGPEP1	QPCTL	9606.ENSP00000269919	9606.ENSP00000012049	0	0	0	0	0	0	0	0.386	0.386
PHF20	SIRT1	9606.ENSP00000363124	9606.ENSP00000212015	0	0	0	0	0.062	0.183	0	0.042	0.201
PHF20	ZRANB3	9606.ENSP00000363124	9606.ENSP00000264159	0	0	0	0	0.084	0.150	0	0.524	0.597
PHF20	PTP4A3	9606.ENSP00000363124	9606.ENSP00000332274	0	0	0	0	0	0	0	0.261	0.261
PHF20	REV3L	9606.ENSP00000363124	9606.ENSP00000351697	0	0	0	0	0.109	0	0	0.090	0.154
PHF20	SMARCAD1	9606.ENSP00000363124	9606.ENSP00000351947	0	0	0	0	0.073	0.149	0	0	0.177
PHF20	WDR20	9606.ENSP00000363124	9606.ENSP00000406084	0	0	0	0	0.062	0.168	0	0.062	0.204
PHF20	TAF1L	9606.ENSP00000363124	9606.ENSP00000418379	0	0	0	0	0.110	0.368	0	0.069	0.430
PHF20	TAF1	9606.ENSP00000363124	9606.ENSP00000406549	0	0	0	0	0.110	0.368	0.900	0.082	0.941
PIM1	SOS2	9606.ENSP00000362608	9606.ENSP00000216373	0	0	0	0	0.049	0.132	0	0.060	0.156
PIM1	ZNF296	9606.ENSP00000362608	9606.ENSP00000302770	0	0	0	0	0.080	0.117	0	0	0.153
PIM1	SOCS1	9606.ENSP00000362608	9606.ENSP00000329418	0	0	0	0	0.077	0.182	0	0.260	0.392
PIM1	ZFP36	9606.ENSP00000362608	9606.ENSP00000469647	0	0	0	0	0.086	0.103	0	0.053	0.156
PIM1	ZBED9	9606.ENSP00000362608	9606.ENSP00000395259	0	0	0	0	0.062	0.152	0	0.062	0.188
PIM1	SMG1	9606.ENSP00000362608	9606.ENSP00000402515	0	0	0	0	0.052	0.175	0	0.090	0.226
PIM1	RNF6	9606.ENSP00000362608	9606.ENSP00000371000	0	0	0	0	0.063	0	0	0.275	0.291
PLCXD2	UTS2	9606.ENSP00000420686	9606.ENSP00000054668	0	0	0	0	0	0	0	0.253	0.252
PNMAL2	SIRT1	9606.ENSP00000473036	9606.ENSP00000212015	0	0	0	0	0	0.207	0	0.101	0.256
PNMAL2	XRN1	9606.ENSP00000473036	9606.ENSP00000264951	0	0	0	0	0.062	0.056	0	0.188	0.218
PNMAL2	RESP18	9606.ENSP00000473036	9606.ENSP00000330269	0	0	0	0	0.194	0	0	0	0.194
PNMAL2	RBPJL	9606.ENSP00000473036	9606.ENSP00000341243	0	0	0	0	0	0.157	0	0	0.156
PNMAL2	SMARCAD1	9606.ENSP00000473036	9606.ENSP00000351947	0	0	0	0	0	0.162	0	0	0.161
PNMAL2	SENP7	9606.ENSP00000473036	9606.ENSP00000377655	0	0	0	0	0.065	0.223	0	0.042	0.243
PNMAL2	RPL23	9606.ENSP00000473036	9606.ENSP00000420311	0.128	0	0	0	0.063	0	0	0.084	0.186
PNMAL2	SYN2	9606.ENSP00000473036	9606.ENSP00000480050	0	0	0	0	0.351	0	0	0	0.351
POU3F1	RB1	9606.ENSP00000362103	9606.ENSP00000267163	0	0	0	0	0	0.144	0	0.072	0.172
POU3F1	TBX5	9606.ENSP00000362103	9606.ENSP00000309913	0	0	0	0	0.062	0.135	0	0	0.153
POU3F1	SOX11	9606.ENSP00000362103	9606.ENSP00000322568	0	0	0	0	0.063	0.150	0	0.298	0.392
PREPL	QPCTL	9606.ENSP00000386543	9606.ENSP00000012049	0	0	0	0	0	0	0	0.237	0.237
PREPL	TMPRSS11D	9606.ENSP00000386543	9606.ENSP00000283916	0	0	0	0	0	0	0	0.280	0.280
PROSER3	SPICE1	9606.ENSP00000380116	9606.ENSP00000295872	0	0	0	0	0	0	0	0.208	0.208
PRSS48	SPICE1	9606.ENSP00000401328	9606.ENSP00000295872	0	0	0	0	0	0	0	0.485	0.485
PSPN	TRPA1	9606.ENSP00000245810	9606.ENSP00000262209	0	0	0	0	0	0	0	0.170	0.170
PSPN	SEMA3C	9606.ENSP00000245810	9606.ENSP00000265361	0	0	0	0	0	0	0	0.171	0.171
QPCTL	WDR7	9606.ENSP00000012049	9606.ENSP00000254442	0	0	0	0	0.180	0	0	0	0.179
QPCTL	SYTL3	9606.ENSP00000012049	9606.ENSP00000483936	0	0	0	0	0	0	0	0.637	0.637
RANBP17	SIRT1	9606.ENSP00000427975	9606.ENSP00000212015	0	0	0	0	0.064	0	0	0.145	0.165
RB1	SIRT1	9606.ENSP00000267163	9606.ENSP00000212015	0	0	0	0	0.063	0.487	0.900	0.276	0.960
RB1	SMARCAD1	9606.ENSP00000267163	9606.ENSP00000351947	0	0	0	0	0.154	0	0	0	0.153
RB1	REV3L	9606.ENSP00000267163	9606.ENSP00000351697	0	0	0	0	0.126	0	0	0.073	0.156
RB1	TBX5	9606.ENSP00000267163	9606.ENSP00000309913	0	0	0	0	0	0.144	0	0.078	0.177
RB1	ZYX	9606.ENSP00000267163	9606.ENSP00000324422	0	0	0	0	0	0.151	0	0.083	0.188
RB1	RBPJL	9606.ENSP00000267163	9606.ENSP00000341243	0	0	0	0	0.062	0.386	0	0.073	0.419
RB1	RBBP8	9606.ENSP00000267163	9606.ENSP00000382628	0	0	0	0	0	0.874	0	0.096	0.881
RB1	TAF1	9606.ENSP00000267163	9606.ENSP00000406549	0	0	0	0	0	0.835	0.900	0.112	0.984
RBBP8	SIRT1	9606.ENSP00000382628	9606.ENSP00000212015	0	0	0	0	0	0	0	0.321	0.321
RBBP8	ZRANB3	9606.ENSP00000382628	9606.ENSP00000264159	0	0	0	0	0	0	0	0.374	0.374
RBBP8	ZNF121	9606.ENSP00000382628	9606.ENSP00000326967	0	0	0	0	0	0.056	0	0.444	0.453
RBBP8	REV3L	9606.ENSP00000382628	9606.ENSP00000351697	0	0	0	0	0	0	0	0.429	0.429
RBBP8	SMARCAD1	9606.ENSP00000382628	9606.ENSP00000351947	0	0	0	0	0.081	0	0	0.395	0.420
RBBP8	SMG1	9606.ENSP00000382628	9606.ENSP00000402515	0	0	0	0	0	0	0	0.188	0.188
RBPJL	SIRT1	9606.ENSP00000341243	9606.ENSP00000212015	0	0	0	0	0	0.162	0	0	0.161
RBPJL	RGS9	9606.ENSP00000341243	9606.ENSP00000262406	0	0	0	0	0	0	0	0.358	0.358
RBPJL	ZRANB3	9606.ENSP00000341243	9606.ENSP00000264159	0	0	0	0	0	0.154	0	0	0.153
RBPJL	XRN1	9606.ENSP00000341243	9606.ENSP00000264951	0	0	0	0	0.368	0	0	0	0.368
RBPJL	ZYX	9606.ENSP00000341243	9606.ENSP00000324422	0	0	0	0	0	0.163	0	0.064	0.183
RBPJL	SERINC2	9606.ENSP00000341243	9606.ENSP00000362814	0	0	0	0	0.064	0	0	0.155	0.176
RBPJL	SMARCAD1	9606.ENSP00000341243	9606.ENSP00000351947	0	0	0	0	0	0.168	0	0.056	0.181
RBPJL	ZGLP1	9606.ENSP00000341243	9606.ENSP00000384434	0	0	0	0	0.066	0.171	0	0.091	0.234
RBPJL	ZFP36	9606.ENSP00000341243	9606.ENSP00000469647	0	0	0	0	0	0.275	0	0.207	0.400
RD3	SYN2	9606.ENSP00000355969	9606.ENSP00000480050	0	0	0	0	0.062	0	0	0.159	0.178
RESP18	SELP	9606.ENSP00000330269	9606.ENSP00000263686	0	0	0	0	0.062	0.133	0	0	0.151
RESP18	SLC8A1	9606.ENSP00000330269	9606.ENSP00000384763	0	0	0	0	0.060	0.161	0	0	0.177
RESP18	SYN2	9606.ENSP00000330269	9606.ENSP00000480050	0	0	0	0	0.181	0	0	0	0.181
REV3L	SIRT1	9606.ENSP00000351697	9606.ENSP00000212015	0	0	0	0	0.123	0.070	0	0.135	0.233
REV3L	ZRANB3	9606.ENSP00000351697	9606.ENSP00000264159	0.048	0	0	0	0.184	0.111	0	0.380	0.514
REV3L	ZYX	9606.ENSP00000351697	9606.ENSP00000324422	0	0	0	0	0	0	0	0.161	0.161
REV3L	SH3D21	9606.ENSP00000351697	9606.ENSP00000421294	0	0	0	0	0.065	0.147	0	0	0.168
REV3L	SENP7	9606.ENSP00000351697	9606.ENSP00000377655	0	0	0	0	0.177	0.062	0	0.057	0.208
REV3L	ZBED9	9606.ENSP00000351697	9606.ENSP00000395259	0	0	0	0	0.054	0.058	0	0.186	0.212
REV3L	ZFP36	9606.ENSP00000351697	9606.ENSP00000469647	0	0	0	0	0.063	0.202	0	0	0.220
REV3L	SMG1	9606.ENSP00000351697	9606.ENSP00000402515	0	0	0	0	0.103	0.148	0	0.086	0.241
REV3L	SMARCAD1	9606.ENSP00000351697	9606.ENSP00000351947	0	0	0	0	0.191	0.165	0	0.058	0.308
REV3L	TAF1L	9606.ENSP00000351697	9606.ENSP00000418379	0	0	0	0	0.233	0.171	0	0.066	0.354
REV3L	TAF1	9606.ENSP00000351697	9606.ENSP00000406549	0	0	0	0	0.233	0.171	0	0.066	0.354
RNF6	ZFP36	9606.ENSP00000371000	9606.ENSP00000469647	0	0	0	0	0.049	0.147	0	0	0.154
RNF6	WDR20	9606.ENSP00000371000	9606.ENSP00000406084	0	0	0	0	0.065	0.061	0	0.337	0.367
RPL23	SIRT1	9606.ENSP00000420311	9606.ENSP00000212015	0	0	0	0	0.076	0.102	0	0.067	0.158
RPL23	WDR7	9606.ENSP00000420311	9606.ENSP00000254442	0	0	0	0	0.042	0.213	0	0	0.213
RPL23	XRN1	9606.ENSP00000420311	9606.ENSP00000264951	0	0	0	0	0.079	0.389	0	0	0.413
RPL23	TRUB1	9606.ENSP00000420311	9606.ENSP00000298746	0.185	0	0	0	0.109	0	0	0.079	0.272
RPL23	RTN4RL2	9606.ENSP00000420311	9606.ENSP00000335397	0	0	0	0	0	0.138	0	0.064	0.158
RPL23	SENP7	9606.ENSP00000420311	9606.ENSP00000377655	0	0	0	0	0.059	0	0	0.141	0.157
RSAD2	SOCS1	9606.ENSP00000371471	9606.ENSP00000329418	0	0	0	0	0.063	0	0	0.380	0.395
RSAD2	SACS	9606.ENSP00000371471	9606.ENSP00000371735	0	0	0	0	0	0	0	0.274	0.274
RTDR1	TAF1	9606.ENSP00000216036	9606.ENSP00000406549	0	0	0	0	0	0	0	0.297	0.297
RTDR1	TAF1L	9606.ENSP00000216036	9606.ENSP00000418379	0	0	0	0	0	0	0	0.370	0.370
RUNX1T1	SOX11	9606.ENSP00000402257	9606.ENSP00000322568	0	0	0	0	0.069	0	0	0.151	0.175
RUNX1T1	ZFP36	9606.ENSP00000402257	9606.ENSP00000469647	0	0	0	0	0	0.248	0	0	0.248
SACS	USP35	9606.ENSP00000371735	9606.ENSP00000431876	0	0	0	0	0.049	0	0	0.292	0.297
SELP	SIRT1	9606.ENSP00000263686	9606.ENSP00000212015	0	0	0	0	0	0	0	0.193	0.193
SEMA3C	ZYX	9606.ENSP00000265361	9606.ENSP00000324422	0	0	0	0	0.062	0	0	0.138	0.157
SEMA3C	TBX5	9606.ENSP00000265361	9606.ENSP00000309913	0	0	0	0	0	0	0	0.184	0.184
SEMA3C	SOX11	9606.ENSP00000265361	9606.ENSP00000322568	0	0	0	0	0	0	0	0.193	0.193
SEMA3C	VEGFB	9606.ENSP00000265361	9606.ENSP00000311127	0	0	0	0	0.062	0	0	0.380	0.393
SENP7	SIRT1	9606.ENSP00000377655	9606.ENSP00000212015	0	0	0	0	0.067	0.138	0	0.089	0.203
SENP7	XRN1	9606.ENSP00000377655	9606.ENSP00000264951	0	0	0	0	0.150	0.263	0	0	0.347
SENP7	SMARCAD1	9606.ENSP00000377655	9606.ENSP00000351947	0	0	0	0	0.183	0	0	0.227	0.341
SENP7	SERINC2	9606.ENSP00000377655	9606.ENSP00000362814	0	0	0	0	0	0	0	0.314	0.314
SERINC2	SMARCAD1	9606.ENSP00000362814	9606.ENSP00000351947	0	0	0	0	0	0	0	0.256	0.256
SH3D21	SYN2	9606.ENSP00000421294	9606.ENSP00000480050	0	0	0	0	0	0.152	0	0.053	0.162
SIRT1	SMG1	9606.ENSP00000212015	9606.ENSP00000402515	0	0	0	0	0.062	0.076	0	0.113	0.164
SIRT1	TRPA1	9606.ENSP00000212015	9606.ENSP00000262209	0	0	0	0	0	0.099	0	0.124	0.177
SIRT1	XRN1	9606.ENSP00000212015	9606.ENSP00000264951	0	0	0	0	0.059	0.115	0	0.102	0.187
SIRT1	ZFP36	9606.ENSP00000212015	9606.ENSP00000469647	0	0	0	0	0	0.101	0	0.148	0.201
SIRT1	SOCS1	9606.ENSP00000212015	9606.ENSP00000329418	0	0	0	0	0	0	0	0.282	0.282
SIRT1	SMARCAD1	9606.ENSP00000212015	9606.ENSP00000351947	0	0	0	0	0.094	0.206	0	0.108	0.302
SIRT1	ZYX	9606.ENSP00000212015	9606.ENSP00000324422	0	0	0	0	0	0.270	0	0.130	0.337
SIRT1	TAF1L	9606.ENSP00000212015	9606.ENSP00000418379	0	0	0	0	0	0.058	0	0.345	0.357
SIRT1	TAF1	9606.ENSP00000212015	9606.ENSP00000406549	0	0	0	0	0	0.058	0	0.357	0.369
SLC26A11	SMARCAD1	9606.ENSP00000355384	9606.ENSP00000351947	0	0	0	0	0.063	0.246	0	0	0.263
SLC8A1	TRPA1	9606.ENSP00000384763	9606.ENSP00000262209	0	0	0	0	0.062	0.056	0	0.150	0.182
SLC8A1	TBX5	9606.ENSP00000384763	9606.ENSP00000309913	0	0	0	0	0	0.062	0	0.328	0.342
SLC8A1	TRPC3	9606.ENSP00000384763	9606.ENSP00000368966	0	0	0	0	0.085	0.354	0	0.743	0.835
SLC8A1	SYN2	9606.ENSP00000384763	9606.ENSP00000480050	0	0	0	0	0.066	0.176	0	0.110	0.255
SMARCAD1	ZRANB3	9606.ENSP00000351947	9606.ENSP00000264159	0	0	0	0.574	0.110	0.212	0	0.469	0.407
SMARCAD1	XRN1	9606.ENSP00000351947	9606.ENSP00000264951	0	0	0	0	0.062	0.206	0	0.086	0.260
SMARCAD1	TRUB1	9606.ENSP00000351947	9606.ENSP00000298746	0	0	0	0	0.060	0.168	0	0	0.184
SMARCAD1	SMG1	9606.ENSP00000351947	9606.ENSP00000402515	0	0	0	0	0.065	0.143	0	0.059	0.180
SMARCAD1	USP35	9606.ENSP00000351947	9606.ENSP00000431876	0	0	0	0	0.064	0.165	0	0	0.185
SMARCAD1	WDR20	9606.ENSP00000351947	9606.ENSP00000406084	0	0	0	0	0.062	0.173	0	0.043	0.192
SMARCAD1	ZGLP1	9606.ENSP00000351947	9606.ENSP00000384434	0	0	0	0	0	0.144	0	0.101	0.197
SMARCAD1	TAF1L	9606.ENSP00000351947	9606.ENSP00000418379	0	0	0	0	0.144	0.179	0	0.060	0.282
SMARCAD1	TAF1	9606.ENSP00000351947	9606.ENSP00000406549	0	0	0	0	0.144	0.179	0	0.061	0.283
SMG1	TRPA1	9606.ENSP00000402515	9606.ENSP00000262209	0	0	0	0	0.062	0.133	0	0.049	0.159
SMG1	ZRANB3	9606.ENSP00000402515	9606.ENSP00000264159	0	0	0	0	0.064	0.152	0	0.056	0.185
SMG1	XRN1	9606.ENSP00000402515	9606.ENSP00000264951	0	0	0	0	0.210	0	0	0.681	0.737
SMG1	ZGLP1	9606.ENSP00000402515	9606.ENSP00000384434	0	0	0	0	0	0.137	0	0.107	0.196
SMG1	ZBED9	9606.ENSP00000402515	9606.ENSP00000395259	0	0	0	0	0.054	0.067	0	0.183	0.216
SMG1	WDR20	9606.ENSP00000402515	9606.ENSP00000406084	0	0	0	0	0.065	0.176	0	0.048	0.202
SMG1	TAF1L	9606.ENSP00000402515	9606.ENSP00000418379	0	0	0	0	0.245	0	0	0.170	0.346
SMG1	TAF1	9606.ENSP00000402515	9606.ENSP00000406549	0	0	0	0	0.263	0	0	0.155	0.351
SNTG1	SYN2	9606.ENSP00000429842	9606.ENSP00000480050	0	0	0	0	0.088	0	0	0.705	0.719
SOCS1	SOS2	9606.ENSP00000329418	9606.ENSP00000216373	0	0	0	0	0	0.069	0	0.181	0.205
SOCS1	SSC5D	9606.ENSP00000329418	9606.ENSP00000374274	0	0	0	0	0	0	0	0.158	0.158
SOCS1	TNIP3	9606.ENSP00000329418	9606.ENSP00000426613	0	0	0	0	0.051	0	0	0.166	0.174
SOCS1	ZFP36	9606.ENSP00000329418	9606.ENSP00000469647	0	0	0	0	0.085	0	0	0.217	0.253
SOS2	ZFP36	9606.ENSP00000216373	9606.ENSP00000469647	0	0	0	0	0.048	0.147	0	0	0.153
SOS2	XRN1	9606.ENSP00000216373	9606.ENSP00000264951	0	0	0	0	0.152	0	0	0.048	0.158
SOX11	TBX5	9606.ENSP00000322568	9606.ENSP00000309913	0	0	0	0	0	0.062	0	0.162	0.180
SOX11	ZNF121	9606.ENSP00000322568	9606.ENSP00000326967	0	0	0	0	0.098	0.101	0	0	0.154
SOX11	ZFP36	9606.ENSP00000322568	9606.ENSP00000469647	0	0	0	0	0	0.151	0	0.048	0.157
SOX11	ZGLP1	9606.ENSP00000322568	9606.ENSP00000384434	0	0	0	0	0	0.143	0	0.058	0.158
SYN2	SYTL3	9606.ENSP00000480050	9606.ENSP00000483936	0	0	0	0	0.063	0.101	0	0.076	0.153
TAF1	ZRANB3	9606.ENSP00000406549	9606.ENSP00000264159	0	0	0	0	0.123	0.212	0	0.066	0.298
TAF1	WDR20	9606.ENSP00000406549	9606.ENSP00000406084	0	0	0	0	0.145	0.247	0	0.151	0.406
TAF1	TAF1L	9606.ENSP00000406549	9606.ENSP00000418379	0	0	0	0.986	0	0	0.900	0.592	0.900
TAF1L	ZRANB3	9606.ENSP00000418379	9606.ENSP00000264159	0	0	0	0	0.123	0.212	0	0.066	0.298
TAF1L	WDR20	9606.ENSP00000418379	9606.ENSP00000406084	0	0	0	0	0.145	0.247	0	0.150	0.405
TBX5	ZYX	9606.ENSP00000309913	9606.ENSP00000324422	0	0	0	0	0	0.118	0	0.096	0.168
TMPRSS11D	ZBED9	9606.ENSP00000283916	9606.ENSP00000395259	0	0	0	0	0	0	0	0.468	0.468
TNRC6C	XRN1	9606.ENSP00000336783	9606.ENSP00000264951	0	0	0	0	0.062	0	0	0.663	0.671
TNRC6C	ZFP36	9606.ENSP00000336783	9606.ENSP00000469647	0	0	0	0	0.062	0.181	0	0.062	0.216
TRPA1	TRPC3	9606.ENSP00000262209	9606.ENSP00000368966	0	0	0	0	0	0.057	0	0.798	0.802
TRPT1	VEGFB	9606.ENSP00000378050	9606.ENSP00000311127	0	0	0	0	0	0	0	0.151	0.150
TRUB1	XRN1	9606.ENSP00000298746	9606.ENSP00000264951	0	0	0	0	0.066	0.247	0	0.058	0.280
USP35	WDR20	9606.ENSP00000431876	9606.ENSP00000406084	0	0	0	0	0.123	0.213	0	0.250	0.437
WDR7	XRN1	9606.ENSP00000254442	9606.ENSP00000264951	0	0	0	0	0.106	0.171	0	0.143	0.310
XRN1	ZFP36	9606.ENSP00000264951	9606.ENSP00000469647	0	0	0	0	0.049	0.612	0.600	0.570	0.928
ZBED9	ZFP36	9606.ENSP00000395259	9606.ENSP00000469647	0	0	0	0	0	0.171	0	0.054	0.182
ZGLP1	ZRANB3	9606.ENSP00000384434	9606.ENSP00000264159	0	0	0	0	0	0.154	0	0	0.153
